MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412.5;Rho_wn_IS_442.5;Rho_wn_IS_490;Rho_wn_IS_560;Rho_wn_IS_665;LwN_IS_412.5;LwN_IS_442.5;LwN_IS_490;LwN_IS_560;LwN_IS_665;Es_IS_412.5;Es_IS_442.5;Es_IS_490;Es_IS_560;Es_IS_665;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
AAOT_1073_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030911T122042Z;P10000100;M110100001110030101;    12.000;    43.404;       0.010951;       0.011818;       0.015286;       0.014324;       0.002144;       0.596154;       0.707943;       0.935349;       0.819120;       0.104530;     920.897976;    1072.925254;    1167.380258;    1114.471809;    1010.028575;       1.089822;    1009.000000;       6.300000;     304.226532
AAOT_1074_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030911T124125Z;P10000100;M110100001110030101;    12.000;    45.284;       0.011178;       0.011986;       0.016492;       0.014368;       0.002857;       0.608496;       0.717984;       1.009133;       0.821604;       0.139325;     883.276830;    1031.165826;    1124.094918;    1073.885904;     975.308342;       0.923992;    1009.200012;       6.200000;     304.221130
AAOT_1075_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030912T122022Z;P10000100;M110100001110030101;    12.000;    43.792;       0.015688;       0.018683;       0.024771;       0.024697;       0.004824;       0.853994;       1.119175;       1.515684;       1.412293;       0.235216;     911.575862;    1062.977137;    1157.546264;    1105.699322;    1002.732895;       1.259944;    1017.500000;       2.800000;     303.851379
AAOT_1076_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030912T124107Z;P10000100;M110100001110030101;    12.000;    45.667;       0.015113;       0.018373;       0.024465;       0.024138;       0.004898;       0.822684;       1.100595;       1.496976;       1.380336;       0.238821;     873.933132;    1021.152673;    1114.149681;    1064.976382;     967.874404;       1.228312;    1017.099976;       4.600000;     303.845978
AAOT_1077_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030912T132022Z;P10000100;M110100001110030101;    12.000;    50.065;       0.015942;       0.018234;       0.024746;       0.023595;       0.004632;       0.867833;       1.092245;       1.514186;       1.349256;       0.225869;     781.146129;     917.951363;    1006.997720;     964.436258;     881.766155;       1.142312;    1017.099976;       4.600000;     303.835754
AAOT_1078_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030912T134106Z;P10000100;M110100001110030101;    12.000;    52.834;       0.015341;       0.019252;       0.025058;       0.023990;       0.004621;       0.835129;       1.153273;       1.533224;       1.371855;       0.225337;     719.938775;     849.729631;     936.042999;     897.821848;     824.642594;       1.135185;    1017.000000;       4.500000;     303.830353
AAOT_1079_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030913T092022Z;P10000100;M110100001110030101;    12.000;    47.200;       0.023134;       0.027723;       0.037897;       0.037156;       0.008111;       1.259335;       1.660663;       2.318841;       2.124748;       0.395482;     841.477369;     985.268005;    1077.142572;    1030.490860;     938.441878;       1.217849;    1021.200012;       1.300000;     303.523041
AAOT_1080_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030914T094015Z;P10000100;M110100001110030101;    12.000;    45.546;       0.015622;       0.018638;       0.026493;       0.024976;       0.004970;       0.850410;       1.116454;       1.621037;       1.428223;       0.242332;     875.241762;    1022.885577;    1116.293129;    1067.358775;     970.031147;       1.121410;    1023.099976;      11.100000;     303.142639
AAOT_1081_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030914T114021Z;P10000100;M110100001110030101;    12.000;    42.177;       0.014024;       0.016615;       0.025580;       0.023452;       0.004198;       0.763438;       0.995310;       1.565174;       1.341078;       0.204694;     942.062671;    1097.065395;    1193.193327;    1139.476953;    1031.722659;       1.069894;    1022.799988;       9.700000;     303.111328
AAOT_1082_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030914T121935Z;P10000100;M110100001110030101;    12.000;    44.492;       0.013354;       0.017751;       0.026630;       0.023964;       0.004599;       0.726927;       1.063347;       1.629414;       1.370364;       0.224260;     896.595066;    1046.592111;    1140.867801;    1090.402248;     989.740677;       1.007631;    1022.799988;       9.700000;     303.101105
AAOT_1083_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030914T134022Z;P10000100;M110100001110030101;    12.000;    53.432;       0.013170;       0.016589;       0.024675;       0.023675;       0.004369;       0.716927;       0.993713;       1.509836;       1.353829;       0.213020;     705.568941;     833.903155;     919.835728;     882.913643;     811.929319;       1.178903;    1021.799988;       9.300000;     303.080078
AAOT_1084_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T104000Z;P10000100;M110100001110030101;    12.000;    42.256;       0.014727;       0.016746;       0.026066;       0.024300;       0.004610;       0.801694;       1.003118;       1.594961;       1.389560;       0.224790;     940.157265;    1095.041821;    1191.211290;    1137.754679;    1030.278404;       1.118401;    1024.699951;       8.200000;     302.751831
AAOT_1085_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T113959Z;P10000100;M110100001110030101;    12.000;    42.530;       0.015314;       0.018592;       0.027045;       0.025158;       0.004662;       0.833665;       1.113737;       1.654827;       1.438652;       0.227335;     934.977701;    1089.265659;    1185.192090;    1132.083279;    1025.410085;       1.091795;    1024.099976;       7.100000;     302.736206
AAOT_1086_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T121918Z;P10000100;M110100001110030101;    12.000;    44.884;       0.014905;       0.018103;       0.025564;       0.024686;       0.004785;       0.811373;       1.084395;       1.564196;       1.411672;       0.233304;     888.471763;    1037.631144;    1131.655336;    1081.870215;     982.450468;       1.185034;    1024.099976;       7.100000;     302.725952
AAOT_1087_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T124002Z;P10000100;M110100001110030101;    12.000;    46.729;       0.015828;       0.018566;       0.027551;       0.024918;       0.004820;       0.861644;       1.112167;       1.685768;       1.424899;       0.235020;     850.849825;     995.796097;    1088.216517;    1041.091020;     947.528111;       1.026323;    1023.500000;       6.800000;     302.720551
AAOT_1088_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T131918Z;P10000100;M110100001110030101;    12.000;    51.065;       0.014686;       0.018248;       0.027116;       0.024582;       0.004817;       0.799472;       1.093084;       1.659180;       1.405687;       0.234860;     758.067348;     892.528755;     980.936753;     940.409611;     861.269171;       1.028242;    1023.500000;       6.800000;     302.710327
AAOT_1089_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T134000Z;P10000100;M110100001110030101;    12.000;    53.801;       0.014645;       0.016940;       0.026459;       0.024787;       0.004503;       0.797203;       1.014766;       1.619002;       1.417443;       0.219592;     696.970847;     824.356808;     909.966321;     873.745313;     804.068140;       1.131862;    1023.000000;       5.000000;     302.704926
AAOT_1090_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030915T141918Z;P10000100;M110100001110030101;    12.000;    59.446;       0.012767;       0.017046;       0.025010;       0.023615;       0.004331;       0.694990;       1.021122;       1.530308;       1.350408;       0.211202;     565.435899;     677.104879;     756.281081;     729.304048;     679.894120;       1.126837;    1023.000000;       5.000000;     302.694672
AAOT_1091_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030916T113938Z;P10000100;M110100001110030101;    12.000;    42.924;       0.016089;       0.017925;       0.027393;       0.025114;       0.004857;       0.875802;       1.073777;       1.676099;       1.436123;       0.236818;     927.829949;    1081.217793;    1176.727530;    1124.097858;    1018.474403;       1.071320;    1021.599976;       3.900000;     302.186768
AAOT_1092_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030916T121854Z;P10000100;M110100001110030101;    12.000;    45.198;       0.015220;       0.018783;       0.026864;       0.025353;       0.004800;       0.828541;       1.125138;       1.643777;       1.449781;       0.234039;     882.597533;    1030.992414;    1124.648376;    1075.250909;     976.680916;       1.124287;    1021.599976;       3.900000;     302.173340
AAOT_1093_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030916T123940Z;P10000100;M110100001110030101;    12.000;    47.021;       0.015784;       0.018076;       0.027411;       0.024386;       0.004600;       0.859206;       1.082795;       1.677234;       1.394486;       0.224315;     845.188866;     989.404269;    1081.478841;    1034.737740;     941.992394;       0.992725;    1021.299988;       2.400000;     302.166229
AAOT_1094_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030916T131853Z;P10000100;M110100001110030101;    12.000;    51.319;       0.015065;       0.017648;       0.026366;       0.024992;       0.004619;       0.820078;       1.057139;       1.613286;       1.429136;       0.225206;     752.879639;     886.652921;     974.726194;     934.548741;     856.149644;       1.151773;    1021.299988;       2.400000;     302.152802
AAOT_1095_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030916T143741Z;P10000100;M110100001110030101;    12.000;    62.600;       0.013918;       0.016843;       0.025167;       0.023401;       0.004175;       0.757664;       1.008944;       1.539924;       1.338152;       0.203554;     489.977538;     592.117070;     667.127678;     645.381801;     607.437799;       1.098093;    1020.900024;       0.400000;     302.125854
AAOT_1096_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030917T093915Z;P10000100;M110100001110030101;    12.000;    46.616;       0.010436;       0.013557;       0.021353;       0.021590;       0.004423;       0.568089;       0.812124;       1.306522;       1.234642;       0.215653;     853.301253;     998.497648;    1091.015131;    1043.814941;     949.779433;       1.346263;    1022.900024;       1.600000;     301.735382
AAOT_1097_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030917T131833Z;P10000100;M110100001110030101;    12.000;    51.698;       0.011905;       0.014209;       0.021296;       0.021806;       0.004317;       0.648065;       0.851187;       1.303065;       1.246948;       0.210479;     744.339806;     877.170471;     964.918714;     925.439593;     848.328373;       1.380438;    1022.099976;       1.400000;     301.660370
AAOT_1098_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030917T133916Z;P10000100;M110100001110030101;    12.000;    54.409;       0.010908;       0.013898;       0.021534;       0.021800;       0.004365;       0.593799;       0.832536;       1.317604;       1.246628;       0.212836;     683.398007;     809.138807;     894.065144;     858.872925;     791.195091;       1.347792;    1021.500000;       1.600000;     301.653290
AAOT_1099_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030917T141835Z;P10000100;M110100001110030101;    12.000;    60.013;       0.010766;       0.013269;       0.020614;       0.021254;       0.004426;       0.586069;       0.794847;       1.261320;       1.215385;       0.215804;     552.159682;     662.137718;     740.573075;     714.590717;     667.118174;       1.409901;    1021.500000;       1.600000;     301.639862
AAOT_1100_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030922T121642Z;P10000100;M110100001110030101;    12.000;    47.421;       0.006657;       0.007194;       0.010258;       0.011937;       0.002476;       0.362359;       0.430959;       0.627654;       0.682638;       0.120740;     837.611969;     980.808952;    1072.422283;    1026.430803;     934.578514;       1.847210;    1017.299988;       3.600000;     299.218842
AAOT_1101_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030922T133724Z;P10000100;M110100001110030101;    12.000;    56.019;       0.005613;       0.007074;       0.009063;       0.011543;       0.002322;       0.305545;       0.423779;       0.554552;       0.660072;       0.113234;     647.338713;     768.612012;     851.606985;     819.041413;     756.686711;       2.202264;    1016.000000;       4.000000;     299.191254
AAOT_1102_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030922T143529Z;P10000100;M110100001110030101;    12.000;    64.429;       0.004499;       0.005435;       0.009027;       0.010399;       0.002116;       0.244926;       0.325572;       0.552369;       0.594670;       0.103202;     446.382723;     542.683442;     614.981365;     596.375239;     564.770862;       1.851230;    1015.400024;       3.800000;     299.171387
AAOT_1103_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030925T111535Z;P10000100;M110100001110030101;    12.000;    45.853;       0.015699;       0.019006;       0.027437;       0.028850;       0.006743;       0.854592;       1.138492;       1.678845;       1.649787;       0.328776;     868.193872;    1015.257823;    1108.745133;    1061.156026;     964.477666;       1.452408;    1027.099976;      11.100000;     297.762115
AAOT_1104_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030925T113619Z;P10000100;M110100001110030101;    12.000;    46.381;       0.015928;       0.019317;       0.026432;       0.028342;       0.007031;       0.867088;       1.157163;       1.617343;       1.620752;       0.342836;     857.454903;    1003.294215;    1096.297712;    1049.449761;     954.440650;       1.499962;    1026.500000;       8.900000;     297.755035
AAOT_1105_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20030925T121538Z;P10000100;M110100001110030101;    12.000;    48.539;       0.014805;       0.019053;       0.026932;       0.030080;       0.006744;       0.805912;       1.141352;       1.647913;       1.720133;       0.328824;     812.202458;     952.964542;    1044.042027;    1000.413262;     912.449616;       1.658745;    1026.500000;       8.900000;     297.741577
