MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_441;Rho_wn_IS_489;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_413;LwN_IS_441;LwN_IS_489;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_413;ExactWavelength_IS_441;ExactWavelength_IS_489;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
CoveSEAPRISM_348_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T131910Z;P10000100;M110100101110010101;    21.000;    67.887;       0.012118;       0.013618;       0.020939;       0.022512;       0.005651;       0.001679;       0.662482;       0.808074;       1.276916;       1.398587;       1.340092;       0.273385;       0.050353;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.290260;    1025.925049;       3.650392;     330.633331
CoveSEAPRISM_349_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T134508Z;P10000100;M110100101110010101;    21.000;    63.201;       0.009575;       0.012502;       0.018790;       0.019239;       0.004481;       0.000545;       0.523481;       0.741857;       1.145888;       1.537016;       1.145249;       0.216777;       0.016349;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.034427;    1025.767700;       3.414994;     330.644257
CoveSEAPRISM_350_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T142540Z;P10000100;M110100101110010101;    21.000;    56.446;       0.010801;       0.014397;       0.020603;       0.021289;       0.004817;       0.000972;       0.590526;       0.854313;       1.256477;       1.589447;       1.267320;       0.233075;       0.029144;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.082458;    1025.522095;       3.047545;     330.661285
CoveSEAPRISM_351_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T152533Z;P10000100;M110100101110010101;    21.000;    47.862;       0.009675;       0.013520;       0.019221;       0.019623;       0.003650;            NaN;       0.528946;       0.802244;       1.172170;       1.467511;       1.168135;       0.176602;      -0.020106;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.022902;    1025.159180;       2.504681;     330.686462
CoveSEAPRISM_352_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T154701Z;P10000100;M110100101110010101;    21.000;    45.377;       0.009829;       0.012174;       0.019024;       0.019897;       0.002087;            NaN;       0.537357;       0.722379;       1.160147;       1.420890;       1.184458;       0.100951;      -0.026576;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.140468;    1025.029175;       2.310078;     330.695496
CoveSEAPRISM_353_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T172535Z;P10000100;M110100101110010101;    21.000;    40.786;       0.010608;       0.012921;       0.018474;       0.019327;       0.003038;       0.000313;       0.579977;       0.766693;       1.126642;       1.351314;       1.150506;       0.146973;       0.009374;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.146047;    1024.431885;       1.416536;     330.736938
CoveSEAPRISM_354_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T182541Z;P10000100;M110100101110010101;    21.000;    43.999;       0.009653;       0.012833;       0.018975;       0.018958;       0.003546;       0.000555;       0.527722;       0.761466;       1.157159;       1.347117;       1.128520;       0.171541;       0.016658;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.918315;    1023.947998;       1.268405;     330.762207
CoveSEAPRISM_355_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080310T202555Z;P10000100;M110100101110010101;    21.000;    60.354;       0.008975;       0.010828;       0.017154;       0.016085;       0.003843;       0.000655;       0.490692;       0.642540;       1.046090;       1.304792;       0.957539;       0.185940;       0.019655;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.646292;    1022.659119;       2.035539;     330.812775
CoveSEAPRISM_356_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080311T134452Z;P10000100;M110100101110010101;    21.000;    63.053;       0.009390;       0.012775;       0.023871;       0.029710;       0.009075;            NaN;       0.513369;       0.758058;       1.455736;       2.274959;       1.768595;       0.439086;      -0.002870;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.287011;    1015.968079;       3.196139;     331.249603
CoveSEAPRISM_357_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080311T152545Z;P10000100;M110100101110010101;    21.000;    47.488;       0.013663;       0.018403;       0.026940;       0.032294;       0.008958;       0.001734;       0.746959;       1.091990;       1.642918;       2.268500;       1.922409;       0.433386;       0.052001;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.004765;    1015.339600;       2.569926;     331.292023
CoveSEAPRISM_358_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T131745Z;P10000100;M110100101110010101;    21.000;    67.627;       0.005810;       0.008835;       0.015678;       0.018092;       0.003040;       0.000298;       0.317649;       0.524224;       0.956102;       1.336915;       1.076986;       0.147102;       0.008953;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.719746;    1004.428467;       8.087782;     331.843658
CoveSEAPRISM_359_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T144627Z;P10000100;M110100101110010101;    21.000;    52.481;       0.010080;       0.012736;       0.018674;       0.022463;       0.004721;       0.000361;       0.551063;       0.755756;       1.138801;       1.613273;       1.337219;       0.228408;       0.010840;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.031366;    1004.645752;       8.415363;     331.880951
CoveSEAPRISM_360_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T152509Z;P10000100;M110100101110010101;    21.000;    47.112;       0.010600;       0.012384;       0.019228;       0.021690;       0.004618;       0.000588;       0.579501;       0.734833;       1.172574;       1.562629;       1.291154;       0.223408;       0.017636;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.577660;    1004.740540;       8.558288;     331.897217
CoveSEAPRISM_361_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T154628Z;P10000100;M110100101110010101;    21.000;    44.711;       0.008949;       0.012828;       0.019286;       0.022323;       0.004186;       0.000497;       0.489232;       0.761184;       1.176129;       1.620151;       1.328878;       0.202532;       0.014900;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.750449;    1004.792786;       8.637013;     331.906189
CoveSEAPRISM_362_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T164629Z;P10000100;M110100101110010101;    21.000;    40.386;       0.009354;       0.013482;       0.020508;       0.022923;       0.005183;       0.000408;       0.511376;       0.800002;       1.250661;       1.584813;       1.364568;       0.250746;       0.012251;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.520954;    1004.939819;       8.858663;     331.931396
CoveSEAPRISM_363_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T172509Z;P10000100;M110100101110010101;    21.000;    40.010;       0.009623;       0.012916;       0.020175;       0.022509;       0.004849;       0.000297;       0.526127;       0.766393;       1.230356;       1.589375;       1.339957;       0.234588;       0.008899;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.508030;    1005.034546;       9.001464;     331.947662
CoveSEAPRISM_364_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T184628Z;P10000100;M110100101110010101;    21.000;    45.433;       0.009207;       0.012813;       0.019062;       0.021387;       0.004678;       0.000595;       0.503344;       0.760283;       1.162471;       1.561506;       1.273163;       0.226318;       0.017839;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.546051;    1005.514038;       8.756735;     331.981842
CoveSEAPRISM_365_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080312T202510Z;P10000100;M110100101110010101;    21.000;    59.873;       0.008126;       0.011711;       0.017230;       0.018970;       0.003740;       0.000566;       0.444259;       0.694884;       1.050729;       1.425649;       1.129260;       0.180957;       0.016975;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.430641;    1006.351257;       7.963520;     332.023346
CoveSEAPRISM_366_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T144614Z;P10000100;M110100101110010101;    21.000;    52.125;       0.008743;       0.010823;       0.016261;       0.017054;       0.002591;       0.000452;       0.478011;       0.642195;       0.991639;       1.239346;       1.015221;       0.125374;       0.013544;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.156838;    1011.685181;       3.686609;     332.486298
CoveSEAPRISM_367_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T164612Z;P10000100;M110100101110010101;    21.000;    39.986;       0.009278;       0.011381;       0.016791;       0.017204;       0.002696;       0.000356;       0.507241;       0.675310;       1.024011;       1.235558;       1.024129;       0.130450;       0.010667;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.038621;    1011.066345;       5.192465;     332.536743
CoveSEAPRISM_368_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T172544Z;P10000100;M110100101110010101;    21.000;    39.621;       0.009518;       0.011439;       0.017385;       0.017173;       0.002900;            NaN;       0.520370;       0.678791;       1.060226;       1.210783;       1.022315;       0.140327;      -0.000760;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.865519;    1010.862366;       5.688698;     332.553375
CoveSEAPRISM_369_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T174613Z;P10000100;M110100101110010101;    21.000;    40.279;       0.009273;       0.011606;       0.017548;       0.016845;       0.002856;       0.000321;       0.506958;       0.688689;       1.070131;       1.256321;       1.002766;       0.138201;       0.009616;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.742355;    1010.756714;       5.945811;     332.561981
CoveSEAPRISM_370_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T182504Z;P10000100;M110100101110010101;    21.000;    42.971;       0.008660;       0.011105;       0.016119;       0.016512;       0.002411;       0.000089;       0.473429;       0.658951;       0.983009;       1.174102;       0.982930;       0.116647;       0.002677;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.038441;    1010.468323;       6.344544;     332.578308
CoveSEAPRISM_371_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080313T184611Z;P10000100;M110100101110010101;    21.000;    45.111;       0.009081;       0.012068;       0.017290;       0.016432;       0.002706;       0.000499;       0.496450;       0.716110;       1.054410;       1.247850;       0.978152;       0.130945;       0.014956;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.703264;    1010.285278;       6.534696;     332.587189
CoveSEAPRISM_372_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080321T164348Z;P10000100;M110100101110010101;    21.000;    36.886;       0.014144;       0.017407;       0.026843;       0.027751;       0.005031;       0.000261;       0.773265;       1.032902;       1.636977;       1.830551;       1.651978;       0.243403;       0.007822;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.081505;    1018.258484;       8.995002;     336.178741
CoveSEAPRISM_373_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080321T171626Z;P10000100;M110100101110010101;    21.000;    36.378;       0.013692;       0.018110;       0.026300;       0.027511;       0.005030;       0.000487;       0.748538;       1.074619;       1.603907;       1.945188;       1.637667;       0.243364;       0.014595;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.144561;    1018.187744;       8.603240;     336.188385
CoveSEAPRISM_374_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080321T174345Z;P10000100;M110100101110010101;    21.000;    37.142;       0.013969;       0.018948;       0.027218;       0.029256;       0.005312;       0.000494;       0.763709;       1.124360;       1.659849;       2.025915;       1.741582;       0.257022;       0.014819;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.292672;    1018.128540;       8.275304;     336.196472
CoveSEAPRISM_375_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080321T182226Z;P10000100;M110100101110010101;    21.000;    39.977;       0.014207;       0.018419;       0.025584;       0.026733;       0.004917;       0.000524;       0.776708;       1.092929;       1.560230;       1.929518;       1.591359;       0.237880;       0.015711;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.141290;    1017.909119;       7.863624;     336.207916
CoveSEAPRISM_376_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080321T184347Z;P10000100;M110100101110010101;    21.000;    42.225;       0.013176;       0.017346;       0.025740;       0.026685;       0.004962;       0.000347;       0.720369;       1.029251;       1.569742;       1.920261;       1.588514;       0.240073;       0.010394;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.097373;    1017.733826;       7.657485;     336.214233
CoveSEAPRISM_377_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080323T134113Z;P10000100;M110100101110010101;    21.000;    59.683;       0.009677;       0.012659;       0.021446;       0.021072;       0.004080;       0.000252;       0.529040;       0.751151;       1.307846;       1.491556;       1.254379;       0.197404;       0.007561;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.837575;    1015.220276;       7.621612;     336.977051
CoveSEAPRISM_378_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080323T142140Z;P10000100;M110100101110010101;    21.000;    52.630;       0.010385;       0.013296;       0.020874;       0.022298;       0.004137;       0.000427;       0.567741;       0.788954;       1.272949;       1.534980;       1.327389;       0.200147;       0.012812;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.253525;    1015.360962;       7.126696;     336.989014
CoveSEAPRISM_379_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080323T144307Z;P10000100;M110100101110010101;    21.000;    49.031;       0.011982;       0.013467;       0.021314;       0.021735;       0.004206;            NaN;       0.655086;       0.799081;       1.299789;       1.571603;       1.293844;       0.203500;      -0.011939;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.012373;    1015.435547;       6.864250;     336.995361
CoveSEAPRISM_380_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080323T152144Z;P10000100;M110100101110010101;    21.000;    43.483;       0.012355;       0.015372;       0.020748;       0.022444;       0.004109;       0.000449;       0.675441;       0.912152;       1.265310;       1.642567;       1.336045;       0.198797;       0.013467;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.332187;    1015.569763;       6.391766;     337.006805
CoveSEAPRISM_381_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080323T154307Z;P10000100;M110100101110010101;    21.000;    40.778;       0.012499;       0.013839;       0.021904;       0.021777;       0.004300;       0.000179;       0.683311;       0.821195;       1.335774;       1.647181;       1.296376;       0.208041;       0.005372;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.893054;    1015.644165;       6.130135;     337.013123
CoveSEAPRISM_382_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T134654Z;P10000100;M110100101110010101;    21.000;    58.122;       0.011236;       0.016348;       0.025044;       0.027357;       0.008114;       0.001220;       0.614272;       0.970066;       1.527276;       2.088024;       1.628535;       0.392565;       0.036583;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.381661;    1022.096924;       8.175698;     337.831085
CoveSEAPRISM_383_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T144227Z;P10000100;M110100101110010101;    21.000;    48.486;       0.012736;       0.016477;       0.023686;       0.026961;       0.005739;       0.000552;       0.696285;       0.977732;       1.444471;       1.980236;       1.604969;       0.277659;       0.016571;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.640914;    1022.395142;       6.776979;     337.847534
CoveSEAPRISM_384_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T152103Z;P10000100;M110100101110010101;    21.000;    42.736;       0.013158;       0.016504;       0.026074;       0.028576;       0.006462;       0.000449;       0.719353;       0.979311;       1.590084;       2.021253;       1.701113;       0.312622;       0.013460;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.399418;    1022.602417;       5.805051;     337.858948
CoveSEAPRISM_385_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T181507Z;P10000100;M110100101110010101;    21.000;    37.973;       0.013888;       0.017315;       0.024707;       0.024666;       0.004530;       0.000194;       0.759253;       1.027453;       1.506701;       1.771410;       1.468312;       0.219183;       0.005829;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.916479;    1023.320557;       1.991751;     337.910461
CoveSEAPRISM_386_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T184231Z;P10000100;M110100101110010101;    21.000;    40.866;       0.014174;       0.017295;       0.023906;       0.023549;       0.004491;       0.000448;       0.774910;       1.026279;       1.457895;       1.703552;       1.401823;       0.217267;       0.013434;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.857151;    1023.075256;       2.334281;     337.918579
CoveSEAPRISM_387_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080325T194227Z;P10000100;M110100101110010101;    21.000;    49.501;       0.010984;       0.015559;       0.023598;       0.024931;       0.004648;       0.000854;       0.600511;       0.923256;       1.439083;       1.754063;       1.484103;       0.224879;       0.025618;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.195094;    1022.538635;       3.083514;     337.936310
CoveSEAPRISM_388_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080326T174210Z;P10000100;M110100101110010101;    21.000;    35.238;       0.011335;       0.013752;       0.023948;       0.026759;       0.006827;            NaN;       0.619673;       0.816040;       1.460472;       1.774211;       1.592916;       0.330294;      -0.002371;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.511338;    1016.130859;      10.054395;     338.326874
CoveSEAPRISM_389_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080327T130957Z;P10000100;M110100101110010101;    21.000;    64.417;       0.010637;       0.013059;       0.024030;       0.027133;       0.006684;       0.000191;       0.581555;       0.774906;       1.465468;       2.009891;       1.615181;       0.323388;       0.005722;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.574490;    1014.632019;       6.254408;     338.672485
CoveSEAPRISM_390_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080327T134208Z;P10000100;M110100101110010101;    21.000;    58.211;       0.012194;       0.014987;       0.023636;       0.027523;       0.006992;       0.000598;       0.666673;       0.889321;       1.441441;       2.149854;       1.638406;       0.338280;       0.017924;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.788729;    1014.445618;       6.062815;     338.682037
CoveSEAPRISM_391_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080327T181425Z;P10000100;M110100101110010101;    21.000;    37.210;       0.012376;       0.014643;       0.026074;       0.027671;       0.007227;       0.000978;       0.676593;       0.868897;       1.590089;       1.966877;       1.647243;       0.349678;       0.029345;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.211845;    1012.836243;       4.696064;     338.762604
CoveSEAPRISM_392_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080328T125046Z;P10000100;M110100101110010101;    21.000;    67.782;       0.005784;       0.009554;       0.016294;       0.020349;       0.004292;       0.000203;       0.316196;       0.566927;       0.993655;       1.653655;       1.211369;       0.207642;       0.006081;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.322094;    1007.670898;      12.646461;     339.092987
CoveSEAPRISM_393_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080415T113457Z;P10000100;M110100101110010101;    21.000;    77.983;       0.001580;       0.005535;       0.012415;       0.012161;       0.001717;       0.000646;       0.086404;       0.328429;       0.757107;       0.934658;       0.723954;       0.083052;       0.019381;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.815300;    1013.883240;      12.205155;     346.741730
CoveSEAPRISM_394_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080415T141526Z;P10000100;M110100101110010101;    21.000;    46.532;       0.006180;       0.010732;       0.015948;       0.015900;       0.002168;       0.000292;       0.337884;       0.636788;       0.972581;       1.163903;       0.946517;       0.104877;       0.008761;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.908408;    1014.644836;      12.580406;     346.789215
CoveSEAPRISM_395_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080416T113415Z;P10000100;M110100101110010101;    21.000;    77.727;       0.003725;       0.007864;       0.012520;       0.010980;       0.002134;       0.001003;       0.203638;       0.466640;       0.763502;       1.042485;       0.653637;       0.103249;       0.030087;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.406379;    1019.912109;       8.656811;     346.397552
CoveSEAPRISM_396_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080416T123412Z;P10000100;M110100101110010101;    21.000;    65.735;       0.005511;       0.009148;       0.014305;       0.015154;       0.002678;       0.000309;       0.301319;       0.542796;       0.872404;       1.130233;       0.902090;       0.129580;       0.009279;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.207842;    1020.046448;       8.506663;     346.393646
CoveSEAPRISM_397_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080416T130415Z;P10000100;M110100101110010101;    21.000;    59.793;       0.007642;       0.010713;       0.015415;       0.016288;       0.002295;       0.000374;       0.417809;       0.635700;       0.940041;       1.198127;       0.969617;       0.111027;       0.011218;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.198752;    1019.999268;       8.410362;     346.391693
CoveSEAPRISM_398_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080416T133413Z;P10000100;M110100101110010101;    21.000;    53.950;       0.008339;       0.010868;       0.017901;       0.016591;       0.002872;       0.000265;       0.455885;       0.644880;       1.091679;       1.224721;       0.987624;       0.138968;       0.007960;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.599938;    1019.952148;       8.314328;     346.389740
CoveSEAPRISM_399_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080416T153610Z;P10000100;M110100101110010101;    21.000;    33.119;       0.009308;       0.011714;       0.018388;       0.018334;       0.002733;            NaN;       0.508871;       0.695114;       1.121365;       1.264007;       1.091372;       0.132236;      -0.016801;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.906307;    1019.760559;       7.923515;     346.381836
CoveSEAPRISM_400_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080417T130940Z;P10000100;M110100101110010101;    21.000;    58.552;       0.006864;       0.010065;       0.017271;       0.016904;       0.002664;            NaN;       0.375263;       0.597219;       1.053230;       1.340300;       1.006294;       0.128871;      -0.014457;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.820257;    1015.693604;      11.320033;     346.297882
CoveSEAPRISM_401_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080417T143556Z;P10000100;M110100101110010101;    21.000;    42.388;       0.007355;       0.010715;       0.017839;       0.015639;       0.002485;            NaN;       0.402080;       0.635800;       1.087867;       1.276425;       0.930978;       0.120212;      -0.019280;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.403862;    1015.257996;      10.930188;     346.292297
CoveSEAPRISM_402_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080418T133539Z;P10000100;M110100101110010101;    21.000;    53.231;       0.009410;       0.013120;       0.019776;       0.018841;       0.003127;       0.000374;       0.514438;       0.778533;       1.206032;       1.416567;       1.121605;       0.151275;       0.011213;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.711400;    1013.123962;       5.599580;     346.202728
CoveSEAPRISM_403_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080418T141423Z;P10000100;M110100101110010101;    21.000;    45.876;       0.011370;       0.013981;       0.021261;       0.020581;       0.003237;       0.000338;       0.621585;       0.829613;       1.296561;       1.481324;       1.225166;       0.156636;       0.010128;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.777312;    1013.082642;       4.957967;     346.200226
CoveSEAPRISM_404_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080418T143544Z;P10000100;M110100101110010101;    21.000;    42.102;       0.011702;       0.015097;       0.021552;       0.020677;       0.003372;       0.000269;       0.639774;       0.895800;       1.314331;       1.496292;       1.230874;       0.163163;       0.008072;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.742242;    1013.059875;       4.604307;     346.198822
CoveSEAPRISM_405_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080426T123219Z;P10000100;M110100101110010101;    21.000;    63.766;       0.006992;       0.010513;       0.015891;       0.021386;       0.004622;       0.000162;       0.382235;       0.623848;       0.969105;       1.641334;       1.273079;       0.223610;       0.004874;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       4.037093;    1013.153564;       4.315165;     345.459167
CoveSEAPRISM_406_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080426T173413Z;P10000100;M110100101110010101;    21.000;    24.477;       0.002265;       0.011728;       0.019273;       0.023980;       0.004952;       0.000094;       0.123822;       0.695913;       1.175322;       1.611131;       1.427509;       0.239579;       0.002823;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.293364;    1012.556946;       4.153827;     345.439575
CoveSEAPRISM_407_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080430T130146Z;P10000100;M110100101110010101;    21.000;    57.148;       0.007714;       0.010506;       0.017770;       0.019506;       0.003277;       0.000401;       0.421717;       0.623428;       1.083661;       1.405991;       1.161154;       0.158524;       0.012020;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.405207;    1013.907166;       5.388099;     345.083405
CoveSEAPRISM_408_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20080501T113715Z;P10000100;M110100101110010101;    21.000;    73.640;       0.007812;       0.010424;       0.015269;       0.017189;       0.003130;       0.000843;       0.427107;       0.618540;       0.931147;       1.344006;       1.023226;       0.151451;       0.025292;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.568183;    1017.802124;       2.282126;     344.995422
