MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412;Rho_wn_IS_441;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_412;LwN_IS_441;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_412;ExactWavelength_IS_441;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LJCO_59_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100224T000146Z;P10000100;M110100001110030101;     4.000;    36.456;       0.003116;       0.004417;       0.006926;       0.010176;       0.004953;       0.001013;       0.169484;       0.261900;       0.435123;    -999.000000;       0.605780;       0.239607;       0.030813;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.112183;    1011.823730;       4.318691;     256.191132
LJCO_60_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100224T010149Z;P10000100;M110100001110030101;     4.000;    22.589;       0.002836;       0.004452;       0.007871;       0.012531;       0.005325;       0.000371;       0.154247;       0.263949;       0.494468;    -999.000000;       0.745943;       0.257621;       0.011265;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       6.379636;    1011.291199;       4.480494;     256.189575
LJCO_61_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100224T013429Z;P10000100;M110100001110030101;     4.000;    15.440;       0.002572;       0.004154;       0.007770;       0.012326;       0.005212;       0.000336;       0.139868;       0.246282;       0.488126;    -999.000000;       0.733766;       0.252164;       0.010201;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       6.332612;    1011.001465;       4.568513;     256.188751
LJCO_62_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100302T230022Z;P10000100;M110100001110030101;     4.000;    51.511;       0.007505;       0.010692;       0.016299;       0.019120;       0.005792;       0.000392;       0.408169;       0.633945;       1.023902;    -999.000000;       1.138181;       0.280199;       0.011933;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.854479;    1004.804321;       5.109546;     255.931198
LJCO_63_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100303T010034Z;P10000100;M110100001110030101;     4.000;    24.090;       0.008444;       0.011897;       0.017283;       0.019976;       0.004320;       0.000334;       0.459197;       0.705387;       1.085742;    -999.000000;       1.189151;       0.209014;       0.010145;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.744520;    1004.766113;       4.246912;     255.928070
LJCO_64_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100304T040012Z;P10000100;M110100001110030101;     4.000;    25.895;       0.006011;       0.008408;       0.013796;       0.017562;       0.004920;       0.000260;       0.326888;       0.498560;       0.866714;    -999.000000;       1.045450;       0.238001;       0.007895;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.522084;    1004.986145;       2.216609;     255.886047
LJCO_65_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100305T212923Z;P10000100;M110100001110030101;     4.000;    73.239;       0.000833;       0.002800;       0.006309;       0.007136;       0.002687;       0.000164;       0.045315;       0.166021;       0.396331;    -999.000000;       0.424803;       0.129969;       0.004996;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.643749;    1008.826843;       4.424361;     255.821457
LJCO_66_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100306T215743Z;P10000100;M110100001110030101;     4.000;    66.667;       0.002327;       0.004109;       0.007580;       0.009135;       0.001572;       0.000960;       0.126551;       0.243644;       0.476205;    -999.000000;       0.543805;       0.076055;       0.029185;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.078297;    1008.483276;       1.570914;     255.783371
LJCO_67_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100306T235930Z;P10000100;M110100001110030101;     4.000;    38.115;       0.002576;       0.003870;       0.007543;       0.011011;       0.002539;       0.000333;       0.140086;       0.229494;       0.473874;    -999.000000;       0.655452;       0.122828;       0.010138;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.069483;    1008.924194;       0.784255;     255.780212
LJCO_68_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100307T223336Z;P10000100;M110100001110030101;     4.000;    58.222;       0.002603;       0.004772;       0.007170;       0.009493;       0.001399;            NaN;       0.141542;       0.282937;       0.450417;    -999.000000;       0.565082;       0.067680;      -0.002619;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.882104;    1010.472961;       1.145771;     255.745071
LJCO_69_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100307T233741Z;P10000100;M110100001110030101;     4.000;    43.261;       0.003565;       0.005201;       0.009197;       0.011098;       0.002300;       0.000211;       0.193895;       0.308395;       0.577769;    -999.000000;       0.660648;       0.111280;       0.006414;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.083534;    1010.831482;       1.225301;     255.743408
LJCO_70_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100410T224716Z;P10000100;M110100001110030101;     4.000;    57.942;       0.003747;       0.005029;       0.009162;       0.011759;       0.002890;            NaN;       0.203755;       0.298183;       0.575585;    -999.000000;       0.699997;       0.139806;      -0.007477;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.612003;    1011.000732;       3.674506;     257.200806
LJCO_71_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100410T232730Z;P10000100;M110100001110030101;     4.000;    49.403;       0.004348;       0.006410;       0.009724;       0.013140;       0.003507;       0.000290;       0.236484;       0.380044;       0.610878;    -999.000000;       0.782201;       0.169664;       0.008820;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.095195;    1011.115479;       3.823921;     257.202576
LJCO_72_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100410T234910Z;P10000100;M110100001110030101;     4.000;    44.934;       0.003400;       0.006653;       0.010470;       0.013590;       0.003927;       0.000455;       0.184927;       0.394490;       0.657723;    -999.000000;       0.809022;       0.189975;       0.013848;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.696802;    1011.177307;       3.904385;     257.203552
LJCO_73_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T002145Z;P10000100;M110100001110030101;     4.000;    38.870;       0.004567;       0.006420;       0.010283;       0.014576;       0.004311;       0.000355;       0.248349;       0.380654;       0.645982;    -999.000000;       0.867672;       0.208559;       0.010807;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.653296;    1011.032104;       3.884089;     257.204987
LJCO_74_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T004912Z;P10000100;M110100001110030101;     4.000;    34.180;       0.005064;       0.006596;       0.010704;       0.015743;       0.004515;       0.000055;       0.275425;       0.391119;       0.672422;    -999.000000;       0.937185;       0.218425;       0.001668;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.135144;    1010.809814;       3.807700;     257.206207
LJCO_75_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T012144Z;P10000100;M110100001110030101;     4.000;    29.891;       0.005667;       0.008477;       0.012370;       0.017385;       0.005334;       0.000405;       0.308197;       0.502660;       0.777096;    -999.000000;       1.034910;       0.258032;       0.012323;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.530230;    1010.546448;       3.717164;     257.207642
LJCO_76_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T022152Z;P10000100;M110100001110030101;     4.000;    26.722;       0.007738;       0.009897;       0.014130;       0.018769;       0.008722;       0.000728;       0.420846;       0.586857;       0.887684;    -999.000000;       1.117306;       0.421939;       0.022133;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.905547;    1010.059570;       3.549822;     257.210327
LJCO_77_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T024915Z;P10000100;M110100001110030101;     4.000;    27.934;       0.007416;       0.009782;       0.013733;       0.019287;       0.007974;       0.000729;       0.403288;       0.580006;       0.862760;    -999.000000;       1.148120;       0.385766;       0.022171;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.512584;    1009.837830;       3.473618;     257.211517
LJCO_78_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T032145Z;P10000100;M110100001110030101;     4.000;    31.190;       0.007052;       0.008603;       0.013329;       0.018423;       0.008674;       0.000745;       0.383500;       0.510086;       0.837346;    -999.000000;       1.096690;       0.419623;       0.022655;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.348288;    1009.574707;       3.383175;     257.212982
LJCO_79_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T042743Z;P10000100;M110100001110030101;     4.000;    41.991;       0.004936;       0.007511;       0.011225;       0.016758;       0.006759;       0.000501;       0.268457;       0.445362;       0.705180;    -999.000000;       0.997565;       0.326975;       0.015219;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.322830;    1009.040588;       3.199599;     257.215881
LJCO_80_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T044910Z;P10000100;M110100001110030101;     4.000;    46.307;       0.006112;       0.007757;       0.011865;       0.017379;       0.006378;       0.001135;       0.332394;       0.459921;       0.745364;    -999.000000;       1.034578;       0.308575;       0.034511;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.065518;    1008.866882;       3.139907;     257.216827
LJCO_81_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T052737Z;P10000100;M110100001110030101;     4.000;    54.231;       0.005637;       0.006755;       0.010791;       0.015882;       0.006016;       0.000544;       0.306582;       0.400557;       0.677927;    -999.000000;       0.945416;       0.291037;       0.016545;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       5.139641;    1008.555603;       3.032906;     257.218536
LJCO_82_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T054716Z;P10000100;M110100001110030101;     4.000;    58.570;       0.005478;       0.005883;       0.011541;       0.016119;       0.006484;       0.000474;       0.297936;       0.348814;       0.724999;    -999.000000;       0.959533;       0.313702;       0.014404;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.512357;    1008.396484;       2.978223;     257.219421
LJCO_83_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T214843Z;P10000100;M110100001110030101;     4.000;    71.234;       0.002890;       0.004586;       0.009675;       0.011024;       0.001242;            NaN;       0.157161;       0.271944;       0.607805;    -999.000000;       0.656258;       0.060101;      -0.005111;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.686921;    1011.245300;       2.873381;     257.262024
LJCO_84_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T221703Z;P10000100;M110100001110030101;     4.000;    64.687;       0.003659;       0.005720;       0.009877;       0.011031;       0.000953;       0.000084;       0.199012;       0.339149;       0.620508;    -999.000000;       0.656670;       0.046117;       0.002563;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.538434;    1011.337524;       2.970666;     257.263275
LJCO_85_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T224700Z;P10000100;M110100001110030101;     4.000;    58.057;       0.004600;       0.006301;       0.010424;       0.011258;       0.001641;            NaN;       0.250166;       0.373608;       0.654859;    -999.000000;       0.670153;       0.079382;      -0.002342;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.332929;    1011.434998;       3.073502;     257.264587
LJCO_86_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100411T232711Z;P10000100;M110100001110030101;     4.000;    49.549;       0.005225;       0.007388;       0.011297;       0.012831;       0.002384;            NaN;       0.284155;       0.438039;       0.709693;    -999.000000;       0.763788;       0.115344;      -0.003092;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.633378;    1011.565796;       3.211475;     257.266388
LJCO_87_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T002127Z;P10000100;M110100001110030101;     4.000;    39.077;       0.007065;       0.009346;       0.012998;       0.015859;       0.003384;       0.000130;       0.384198;       0.554168;       0.816585;    -999.000000;       0.944089;       0.163730;       0.003966;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.137942;    1011.475708;       3.286523;     257.268799
LJCO_88_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T004856Z;P10000100;M110100001110030101;     4.000;    34.581;       0.005743;       0.009040;       0.013075;       0.015100;       0.003073;       0.000684;       0.312317;       0.536029;       0.821416;    -999.000000;       0.898878;       0.148661;       0.020789;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.738084;    1011.223389;       3.238307;     257.269989
LJCO_89_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T014901Z;P10000100;M110100001110030101;     4.000;    27.823;       0.006396;       0.007599;       0.012559;       0.015199;       0.003571;       0.000252;       0.347826;       0.450592;       0.788984;    -999.000000;       0.904764;       0.172778;       0.007668;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.097721;    1010.671753;       3.132899;     257.272675
LJCO_90_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T032131Z;P10000100;M110100001110030101;     4.000;    31.538;       0.007429;       0.009777;       0.014242;       0.019545;       0.008806;       0.000902;       0.404016;       0.579685;       0.894692;    -999.000000;       1.163473;       0.426033;       0.027437;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.255645;    1009.822510;       2.970620;     257.276764
LJCO_91_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T034854Z;P10000100;M110100001110030101;     4.000;    35.425;       0.007504;       0.009626;       0.013732;       0.018826;       0.008298;       0.001105;       0.408084;       0.570733;       0.862679;    -999.000000;       1.120659;       0.401450;       0.033600;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.239617;    1009.571106;       2.922580;     257.277985
LJCO_92_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T042718Z;P10000100;M110100001110030101;     4.000;    42.276;       0.004817;       0.007741;       0.011917;       0.016770;       0.006396;       0.000538;       0.261941;       0.458973;       0.748629;    -999.000000;       0.998276;       0.309435;       0.016369;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.557030;    1009.218567;       2.855212;     257.279663
LJCO_93_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T044853Z;P10000100;M110100001110030101;     4.000;    46.374;       0.005553;       0.007473;       0.011640;       0.016432;       0.006395;       0.000469;       0.302007;       0.443112;       0.731268;    -999.000000;       0.978155;       0.309363;       0.014271;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       4.596856;    1009.020386;       2.817347;     257.280640
LJCO_94_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T052724Z;P10000100;M110100001110030101;     4.000;    54.471;       0.005232;       0.008547;       0.013003;       0.017052;       0.005128;       0.001295;       0.284538;       0.506778;       0.816893;    -999.000000;       1.015057;       0.248100;       0.039388;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.789088;    1008.666748;       2.749775;     257.282349
LJCO_95_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100412T054659Z;P10000100;M110100001110030101;     4.000;    58.580;       0.005727;       0.007496;       0.012305;       0.015799;       0.005952;       0.000638;       0.311473;       0.444487;       0.772994;    -999.000000;       0.940512;       0.287946;       0.019402;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.601252;    1008.487000;       2.715418;     257.283203
LJCO_96_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100505T214710Z;P10000100;M110100001110030101;     4.000;    73.781;       0.007566;       0.010698;       0.015454;       0.016306;       0.004134;       0.000044;       0.411455;       0.634311;       0.970876;    -999.000000;       0.970649;       0.199994;       0.001346;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.190843;    1013.744507;       8.896975;     257.967560
LJCO_97_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100505T234442Z;P10000100;M110100001110030101;     4.000;    50.361;       0.010252;       0.013610;       0.018350;       0.019741;       0.004851;       0.000061;       0.557531;       0.806972;       1.152769;    -999.000000;       1.175183;       0.234666;       0.001864;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.290322;    1014.288513;       9.192461;     257.969543
LJCO_98_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T004446Z;P10000100;M110100001110030101;     4.000;    41.071;       0.007064;       0.010475;       0.016599;       0.021224;       0.006694;       0.000226;       0.384142;       0.621074;       1.042768;    -999.000000;       1.263458;       0.323866;       0.006879;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.557464;    1014.075867;       9.387020;     257.970551
LJCO_99_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T011725Z;P10000100;M110100001110030101;     4.000;    37.488;       0.006831;       0.010469;       0.016329;       0.021116;       0.006496;       0.000160;       0.371514;       0.620727;       1.025808;    -999.000000;       1.257037;       0.314283;       0.004852;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.659708;    1013.869080;       9.500864;     257.971100
LJCO_100_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T014450Z;P10000100;M110100001110030101;     4.000;    35.680;       0.007256;       0.010637;       0.016763;       0.021243;       0.006330;       0.000088;       0.394582;       0.630732;       1.053084;    -999.000000;       1.264584;       0.306245;       0.002669;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.475961;    1013.695496;       9.596461;     257.971588
LJCO_101_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T021726Z;P10000100;M110100001110030101;     4.000;    35.089;       0.006912;       0.010414;       0.016521;       0.020898;       0.006027;       0.000077;       0.375901;       0.617483;       1.037859;    -999.000000;       1.244040;       0.291552;       0.002356;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.460856;    1013.489075;       9.710132;     257.972137
LJCO_102_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T024450Z;P10000100;M110100001110030101;     4.000;    35.987;       0.007038;       0.010362;       0.015965;       0.019984;       0.005589;            NaN;       0.382736;       0.614411;       1.002931;    -999.000000;       1.189627;       0.270389;      -0.006011;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.365037;    1013.315552;       9.805670;     257.972595
LJCO_103_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T034445Z;P10000100;M110100001110030101;     4.000;    41.865;       0.005466;       0.007974;       0.014310;       0.017387;       0.004356;            NaN;       0.297273;       0.472817;       0.898957;    -999.000000;       1.035020;       0.210719;      -0.006309;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.139537;    1012.936157;      10.014589;     257.973602
LJCO_104_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T042328Z;P10000100;M110100001110030101;     4.000;    47.789;       0.007987;       0.010809;       0.016179;       0.017539;       0.004621;       0.000091;       0.434379;       0.640898;       1.016397;    -999.000000;       1.044080;       0.223557;       0.002779;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.344851;    1012.690979;      10.149587;     257.974243
LJCO_105_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T044444Z;P10000100;M110100001110030101;     4.000;    51.438;       0.008711;       0.011942;       0.016249;       0.017197;       0.004071;       0.000545;       0.473761;       0.708069;       1.020803;    -999.000000;       1.023702;       0.196946;       0.016558;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.201150;    1012.556335;      10.223740;     257.974609
LJCO_106_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T052319Z;P10000100;M110100001110030101;     4.000;    58.820;       0.007562;       0.010647;       0.015448;       0.017612;       0.004359;       0.000388;       0.411273;       0.631273;       0.970441;    -999.000000;       1.048435;       0.210856;       0.011795;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.652427;    1012.312012;      10.358273;     257.975281
LJCO_107_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T054250Z;P10000100;M110100001110030101;     4.000;    62.632;       0.006067;       0.009005;       0.014589;       0.016523;       0.003728;            NaN;       0.329944;       0.533937;       0.916488;    -999.000000;       0.983592;       0.180372;      -0.006762;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.621568;    1012.188416;      10.426324;     257.975586
LJCO_108_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100506T214742Z;P10000100;M110100001110030101;     4.000;    73.886;       0.008207;       0.011197;       0.016031;       0.016113;       0.002994;       0.000473;       0.446305;       0.663884;       1.007114;    -999.000000;       0.959215;       0.144840;       0.014386;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.947024;    1013.683533;       9.633090;     257.991882
LJCO_109_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T002314Z;P10000100;M110100001110030101;     4.000;    44.192;       0.010706;       0.015079;       0.020047;       0.024314;       0.008229;       0.000399;       0.582228;       0.894076;       1.259417;    -999.000000;       1.447377;       0.398086;       0.012135;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.083859;    1014.067505;      10.567681;     257.994507
LJCO_110_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T004442Z;P10000100;M110100001110030101;     4.000;    41.298;       0.011119;       0.014614;       0.020032;       0.022390;       0.005764;       0.000283;       0.604686;       0.866528;       1.258431;    -999.000000;       1.332853;       0.278857;       0.008590;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.518212;    1013.914795;      10.528236;     257.994873
LJCO_111_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T021726Z;P10000100;M110100001110030101;     4.000;    35.368;       0.013351;       0.017717;       0.021920;       0.027150;       0.008604;       0.000583;       0.726100;       1.050525;       1.377079;    -999.000000;       1.616231;       0.416228;       0.017734;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.240237;    1013.255066;      10.357837;     257.996429
LJCO_112_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T034443Z;P10000100;M110100001110030101;     4.000;    42.105;       0.011994;       0.017483;       0.021821;       0.023682;       0.007037;       0.000253;       0.652292;       1.036628;       1.370828;    -999.000000;       1.409743;       0.340448;       0.007706;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.330786;    1012.634155;      10.197454;     257.997925
LJCO_113_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T044441Z;P10000100;M110100001110030101;     4.000;    51.634;       0.009995;       0.012893;       0.016858;       0.018279;       0.003981;       0.001221;       0.543576;       0.764469;       1.059027;    -999.000000;       1.088125;       0.192612;       0.037135;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.331287;    1012.207581;      10.087264;     257.998932
LJCO_114_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T054247Z;P10000100;M110100001110030101;     4.000;    62.793;       0.008620;       0.009964;       0.014312;       0.015903;       0.004717;       0.001015;       0.468766;       0.590774;       0.899088;    -999.000000;       0.946691;       0.228203;       0.030868;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.487462;    1011.794250;       9.980505;     257.999908
LJCO_115_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100507T061251Z;P10000100;M110100001110030101;     4.000;    69.012;       0.007809;       0.009140;       0.015460;       0.015531;       0.003713;       0.001243;       0.424659;       0.541941;       0.971237;    -999.000000;       0.924551;       0.179645;       0.037806;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.958083;    1011.748657;       9.919353;     258.000427
LJCO_116_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100511T034433Z;P10000100;M110100001110030101;     4.000;    43.016;       0.011802;       0.015155;       0.021138;       0.026372;       0.009689;       0.000896;       0.641850;       0.898571;       1.327903;    -999.000000;       1.569880;       0.468725;       0.027237;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.321270;    1011.341614;       7.878606;     258.095154
LJCO_117_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100511T042301Z;P10000100;M110100001110030101;     4.000;    48.799;       0.010979;       0.014644;       0.021191;       0.026892;       0.009610;       0.000895;       0.597095;       0.868311;       1.331251;    -999.000000;       1.600853;       0.464909;       0.027204;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.474888;    1011.030518;       7.893830;     258.095825
LJCO_118_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T002307Z;P10000100;M110100001110030101;     4.000;    45.404;       0.007964;       0.010665;       0.014627;       0.016421;       0.003308;            NaN;       0.433109;       0.632394;       0.918894;    -999.000000;       0.977547;       0.160046;      -0.000327;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.545977;    1015.002197;       9.348068;     258.140381
LJCO_119_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T011715Z;P10000100;M110100001110030101;     4.000;    39.190;       0.008647;       0.010899;       0.015859;       0.017277;       0.003630;            NaN;       0.470240;       0.646248;       0.996300;    -999.000000;       1.028469;       0.175631;      -0.000839;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.370289;    1014.526062;       9.358890;     258.141296
LJCO_120_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T034430Z;P10000100;M110100001110030101;     4.000;    43.441;       0.006832;       0.012093;       0.019598;       0.022251;       0.006342;       0.000623;       0.371540;       0.717028;       1.231196;    -999.000000;       1.324576;       0.306807;       0.018944;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.637577;    1013.230835;       9.388326;     258.143799
LJCO_121_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T042029Z;P10000100;M110100001110030101;     4.000;    48.687;       0.008868;       0.011787;       0.016656;       0.019786;       0.004968;       0.000156;       0.482289;       0.698909;       1.046379;    -999.000000;       1.177864;       0.240340;       0.004736;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.935632;    1012.914307;       9.395519;     258.144379
