MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412;Rho_wn_IS_439;Rho_wn_IS_500;Rho_wn_IS_555;Rho_wn_IS_674;Rho_wn_IS_870;LwN_IS_412;LwN_IS_439;LwN_IS_500;LwN_IS_530;LwN_IS_555;LwN_IS_674;LwN_IS_870;ExactWavelength_IS_412;ExactWavelength_IS_439;ExactWavelength_IS_500;ExactWavelength_IS_530;ExactWavelength_IS_555;ExactWavelength_IS_674;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
MVCO_1330_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080917T151011Z;P10000000;M110100001110030101;     4.000;    43.395;       0.005414;       0.006092;       0.008385;       0.008842;       0.001667;       0.000071;       0.294730;       0.361462;       0.520794;       0.648196;       0.526451;       0.080643;       0.002125;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.193152;    1018.693115;       3.114239;     295.799774
MVCO_1331_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080918T200807Z;P10000000;M110100001110030101;     4.000;    61.458;       0.003230;       0.004387;       0.006663;       0.008266;       0.003229;       0.000886;       0.175836;       0.260318;       0.413845;       0.714448;       0.492172;       0.156212;       0.026573;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.297698;    1021.105591;       8.832371;     295.603027
MVCO_1332_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080919T194754Z;P10000000;M110100001110030101;     4.000;    58.297;       0.003530;       0.005355;       0.008157;       0.010124;       0.002337;       0.001425;       0.192146;       0.317779;       0.506630;       0.722538;       0.602820;       0.113089;       0.042731;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.302190;    1028.758179;       6.145797;     295.442291
MVCO_1333_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T154732Z;P10000000;M110100001110030101;     4.000;    41.399;       0.004692;       0.005352;       0.008580;       0.009635;       0.002174;       0.000349;       0.255391;       0.317597;       0.532929;       0.699542;       0.573714;       0.105195;       0.010474;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.571791;    1023.264893;       4.328625;     295.306488
MVCO_1334_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T160906Z;P10000000;M110100001110030101;     4.000;    40.363;       0.005793;       0.006038;       0.009386;       0.010160;       0.002166;       0.000067;       0.315330;       0.358270;       0.582986;       0.731682;       0.604976;       0.104786;       0.001998;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.346996;    1023.121887;       4.344672;     295.304047
MVCO_1335_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T164732Z;P10000000;M110100001110030101;     4.000;    39.988;       0.005575;       0.005990;       0.008767;       0.010188;       0.002082;       0.000219;       0.303498;       0.355458;       0.544562;       0.718495;       0.606618;       0.100725;       0.006555;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.792923;    1022.867004;       4.373269;     295.299683
MVCO_1336_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T170908Z;P10000000;M110100001110030101;     4.000;    40.607;       0.005386;       0.006052;       0.008988;       0.010058;       0.002100;       0.000080;       0.293183;       0.359114;       0.558286;       0.743174;       0.598874;       0.101619;       0.002400;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.543658;    1022.723816;       4.389341;     295.297241
MVCO_1337_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T174735Z;P10000000;M110100001110030101;     4.000;    43.023;       0.005457;       0.006076;       0.008688;       0.010231;       0.001926;       0.000174;       0.297037;       0.360531;       0.539620;       0.755566;       0.609158;       0.093173;       0.005232;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.885454;    1022.468811;       4.417950;     295.292908
MVCO_1338_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T180911Z;P10000000;M110100001110030101;     4.000;    45.109;       0.005446;       0.006026;       0.009248;       0.010206;       0.002238;       0.000028;       0.296442;       0.357552;       0.574378;       0.742775;       0.607683;       0.108257;       0.000844;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.460582;    1022.333435;       4.387346;     295.290436
MVCO_1339_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080920T190904Z;P10000000;M110100001110030101;     4.000;    52.751;       0.005107;       0.005828;       0.009428;       0.010788;       0.002027;       0.000135;       0.277982;       0.345817;       0.585605;       0.794381;       0.642336;       0.098048;       0.004050;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.694991;    1021.987305;       4.127539;     295.283661
MVCO_1340_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080923T194620Z;P10000000;M110100001110030101;     4.000;    59.546;       0.003852;       0.004754;       0.007145;       0.008876;       0.001557;       0.000080;       0.209675;       0.282113;       0.443780;       0.809368;       0.528506;       0.075316;       0.002391;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.308322;    1028.701050;       5.021869;     294.790375
MVCO_1341_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T120851Z;P10000000;M110100001110030101;     4.000;    72.746;       0.001644;       0.003289;       0.004878;       0.007365;       0.001021;       0.000269;       0.089480;       0.195150;       0.302970;       0.635023;       0.438521;       0.049397;       0.008058;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.505698;    1027.914307;       4.127499;     294.679138
MVCO_1342_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T123811Z;P10000000;M110100001110030101;     4.000;    67.417;       0.001976;       0.004296;       0.006720;       0.008999;       0.001818;       0.000131;       0.107557;       0.254914;       0.417418;       0.776379;       0.535827;       0.087949;       0.003920;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.016733;    1027.939697;       4.170224;     294.675842
MVCO_1343_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T144613Z;P10000000;M110100001110030101;     4.000;    48.168;       0.004435;       0.006196;       0.010278;       0.012368;       0.003176;       0.000176;       0.241403;       0.367658;       0.638393;       0.895423;       0.736450;       0.153677;       0.005289;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.060377;    1028.050415;       4.356711;     294.661346
MVCO_1344_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T180737Z;P10000000;M110100001110030101;     4.000;    46.465;       0.004782;       0.005414;       0.007797;       0.009041;       0.002389;       0.000488;       0.260302;       0.321238;       0.484292;       0.695940;       0.538333;       0.115590;       0.014647;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.776736;    1028.213379;       4.622540;     294.638519
MVCO_1345_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T184603Z;P10000000;M110100001110030101;     4.000;    51.043;       0.004640;       0.006169;       0.008055;       0.011169;       0.002174;       0.000519;       0.252604;       0.366084;       0.500337;       0.721993;       0.665059;       0.105178;       0.015555;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.373646;    1028.190430;       4.539661;     294.634186
MVCO_1346_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T200626Z;P10000000;M110100001110030101;     4.000;    63.195;       0.002974;       0.004034;       0.006767;       0.008678;       0.001764;       0.000109;       0.161905;       0.239345;       0.420333;       0.681604;       0.516734;       0.085352;       0.003280;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.599405;    1028.142212;       4.366318;     294.625092
MVCO_1347_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080924T203554Z;P10000000;M110100001110030101;     4.000;    68.184;       0.002503;       0.003797;       0.005627;       0.008049;       0.002105;       0.000321;       0.136270;       0.225287;       0.349488;       0.684417;       0.479284;       0.101844;       0.009626;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.768563;    1028.124512;       4.302774;     294.621735
MVCO_1348_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080925T140715Z;P10000000;M110100001110030101;     4.000;    53.450;       0.005719;       0.006518;       0.010522;       0.013988;       0.003042;       0.000681;       0.311328;       0.386748;       0.653552;       0.912472;       0.832858;       0.147195;       0.020423;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.945123;    1028.937378;       5.844655;     294.502716
MVCO_1349_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20080925T144536Z;P10000000;M110100001110030101;     4.000;    48.588;       0.005627;       0.006657;       0.008763;       0.013897;       0.003153;       0.000400;       0.306335;       0.395029;       0.544294;       0.884938;       0.827485;       0.152551;       0.011990;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       6.261527;    1028.949341;       5.911674;     294.498383
MVCO_1350_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081001T120337Z;P10000000;M110100001110030101;     4.000;    75.195;       0.002803;       0.006038;       0.011443;       0.012828;       0.002776;            NaN;       0.152581;       0.358284;       0.710736;       1.052392;       0.763812;       0.134315;      -0.019781;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.571690;    1005.158325;       5.287925;     293.538574
MVCO_1351_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081001T130410Z;P10000000;M110100001110030101;     4.000;    64.710;       0.003746;       0.007031;       0.011766;       0.014783;       0.002410;            NaN;       0.203896;       0.417184;       0.730814;       1.112678;       0.880193;       0.116625;      -0.012784;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.415113;    1004.903259;       5.418069;     293.531738
MVCO_1352_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081001T140510Z;P10000000;M110100001110030101;     4.000;    55.505;       0.004159;       0.005142;       0.009940;       0.010187;       0.001563;            NaN;       0.226411;       0.305138;       0.617383;       0.774965;       0.606553;       0.075638;      -0.013335;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.064813;    1004.646301;       5.549181;     293.524811
MVCO_1353_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081001T150511Z;P10000000;M110100001110030101;     4.000;    48.553;       0.004271;       0.006472;       0.010986;       0.011378;       0.002109;            NaN;       0.232509;       0.384050;       0.682386;       0.843282;       0.677497;       0.102023;      -0.010048;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.111616;    1004.393433;       5.678179;     293.518036
MVCO_1354_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081004T130230Z;P10000000;M110100001110030101;     4.000;    65.759;       0.005783;       0.008538;       0.016657;       0.021191;       0.004906;       0.000690;       0.314831;       0.506621;       1.034596;       1.387498;       1.261776;       0.237378;       0.020697;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.539964;    1019.560730;       6.400152;     293.042847
MVCO_1355_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081004T160413Z;P10000000;M110100001110030101;     4.000;    45.918;       0.005710;       0.006946;       0.010851;       0.013630;       0.003563;       0.000333;       0.310842;       0.412136;       0.673948;       0.942802;       0.811590;       0.172404;       0.009982;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.407319;    1020.137817;       7.120963;     293.022278
MVCO_1356_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081004T190411Z;P10000000;M110100001110030101;     4.000;    57.341;       0.003191;       0.004040;       0.006313;       0.009284;       0.002700;       0.000398;       0.173731;       0.239706;       0.392122;       0.702500;       0.552822;       0.130637;       0.011934;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.139990;    1020.691895;       7.361007;     293.001892
MVCO_1357_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081007T123132Z;P10000000;M110100001110030101;     4.000;    71.627;       0.000379;       0.001530;       0.004382;       0.006527;       0.001763;       0.000165;       0.020642;       0.090768;       0.272193;       0.451042;       0.388615;       0.085300;       0.004956;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.390022;    1023.514038;       6.053166;     292.557281
MVCO_1358_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081007T130133Z;P10000000;M110100001110030101;     4.000;    66.652;       0.001029;       0.002732;       0.005146;       0.007110;       0.002007;       0.000345;       0.055994;       0.162141;       0.319631;       0.497544;       0.423338;       0.097101;       0.010340;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.380188;    1023.333618;       6.012488;     292.553894
MVCO_1359_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081007T184136Z;P10000000;M110100001110030101;     4.000;    55.437;       0.001747;       0.002383;       0.003730;       0.004898;       0.001497;       0.000214;       0.095120;       0.141381;       0.231697;       0.347011;       0.291624;       0.072421;       0.006406;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.817100;    1021.370117;       5.728761;     292.515381
MVCO_1360_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081007T200126Z;P10000000;M110100001110030101;     4.000;    66.993;       0.000305;       0.001302;       0.003330;       0.004209;       0.001341;       0.000087;       0.016619;       0.077270;       0.206809;       0.332541;       0.250643;       0.064868;       0.002618;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.502841;    1021.044128;       5.960453;     292.506348
MVCO_1361_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081008T140257Z;P10000000;M110100001110030101;     4.000;    57.891;       0.001367;       0.002198;       0.003294;       0.004249;       0.001129;            NaN;       0.074395;       0.130441;       0.204625;       0.314891;       0.253006;       0.054646;      -0.001583;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.641179;    1019.009277;       3.271389;     292.383911
MVCO_1362_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081008T150256Z;P10000000;M110100001110030101;     4.000;    51.141;       0.002617;       0.003223;       0.004524;       0.005155;       0.001519;       0.000126;       0.142482;       0.191231;       0.281003;       0.354573;       0.306927;       0.073512;       0.003786;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.655763;    1018.859009;       3.279012;     292.377106
MVCO_1363_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T140220Z;P10000000;M110100001110030101;     4.000;    58.463;       0.003830;       0.004859;       0.007780;       0.008149;       0.001587;       0.000206;       0.208487;       0.288297;       0.483215;       0.660546;       0.485198;       0.076762;       0.006178;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.167095;    1018.779602;       4.809266;     292.057922
MVCO_1364_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T174057Z;P10000000;M110100001110030101;     4.000;    50.486;       0.004943;       0.006952;       0.010502;       0.011583;       0.002444;       0.000255;       0.269093;       0.412546;       0.652283;       0.868049;       0.689684;       0.118227;       0.007657;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.455752;    1019.953064;       4.676344;     292.033173
MVCO_1365_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T180224Z;P10000000;M110100001110030101;     4.000;    52.323;       0.005686;       0.007422;       0.011682;       0.012011;       0.002410;       0.000271;       0.309538;       0.440427;       0.725561;       0.885372;       0.715186;       0.116592;       0.008126;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.070835;    1020.069336;       4.663065;     292.030762
MVCO_1366_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T184056Z;P10000000;M110100001110030101;     4.000;    56.413;       0.004767;       0.006439;       0.010576;       0.011146;       0.002509;       0.000391;       0.259495;       0.382099;       0.656887;       0.814108;       0.663689;       0.121378;       0.011733;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.201621;    1020.294922;       4.635819;     292.026398
MVCO_1367_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T190225Z;P10000000;M110100001110030101;     4.000;    59.229;       0.004410;       0.005639;       0.010479;       0.010297;       0.001664;       0.000188;       0.240080;       0.334585;       0.650886;       0.765175;       0.613112;       0.080523;       0.005641;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       1.863824;    1020.420654;       4.620628;     292.023956
MVCO_1368_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081010T200043Z;P10000000;M110100001110030101;     4.000;    67.838;       0.002415;       0.003669;       0.007435;       0.007748;       0.001532;       0.000154;       0.131487;       0.217698;       0.461823;       0.616633;       0.461341;       0.074105;       0.004605;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.152280;    1020.761963;       4.579406;     292.017365
MVCO_1369_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081011T174039Z;P10000000;M110100001110030101;     4.000;    50.867;       0.004391;       0.004717;       0.007048;       0.007426;       0.002035;       0.000198;       0.239011;       0.279902;       0.437769;       0.593682;       0.442190;       0.098460;       0.005928;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.194523;    1027.519653;       3.056558;     291.870209
MVCO_1370_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081011T180208Z;P10000000;M110100001110030101;     4.000;    52.699;       0.003188;       0.004514;       0.006838;       0.007798;       0.002232;       0.000221;       0.173528;       0.267837;       0.424695;       0.587381;       0.464307;       0.107991;       0.006618;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.668047;    1027.569458;       3.004471;     291.867767
MVCO_1371_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081011T184038Z;P10000000;M110100001110030101;     4.000;    56.776;       0.003178;       0.003812;       0.006322;       0.008237;       0.002161;       0.000119;       0.173014;       0.226224;       0.392681;       0.573756;       0.490432;       0.104531;       0.003572;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.747660;    1027.615967;       3.145345;     291.863403
MVCO_1372_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081011T194032Z;P10000000;M110100001110030101;     4.000;    65.043;       0.002085;       0.002734;       0.005289;       0.008094;       0.002127;       0.000093;       0.113485;       0.162236;       0.328483;       0.515675;       0.481955;       0.102906;       0.002777;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.753688;    1027.688232;       3.364524;     291.856628
MVCO_1373_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081011T200026Z;P10000000;M110100001110030101;     4.000;    68.169;       0.001128;       0.002252;       0.004979;       0.007617;       0.002143;            NaN;       0.061409;       0.133647;       0.309252;       0.505124;       0.453521;       0.103699;      -0.007653;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.764044;    1027.712158;       3.437339;     291.854370
MVCO_1374_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081012T184018Z;P10000000;M110100001110030101;     4.000;    57.136;       0.002690;       0.003308;       0.005268;       0.007605;       0.002192;       0.000219;       0.146443;       0.196294;       0.327190;       0.520664;       0.452841;       0.106052;       0.006584;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.896579;    1030.150391;       1.965602;     291.700409
MVCO_1375_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081012T190152Z;P10000000;M110100001110030101;     4.000;    59.801;       0.002747;       0.003289;       0.004994;       0.007236;       0.001497;       0.000087;       0.149551;       0.195180;       0.310191;       0.470795;       0.430842;       0.072420;       0.002624;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.935838;    1030.061279;       2.052738;     291.697968
MVCO_1376_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081012T194014Z;P10000000;M110100001110030101;     4.000;    65.379;       0.001818;       0.002308;       0.004495;       0.006032;       0.001576;       0.000051;       0.098992;       0.136933;       0.279180;       0.445412;       0.359159;       0.076249;       0.001518;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.063105;    1029.902832;       2.207753;     291.693634
MVCO_1377_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081012T200011Z;P10000000;M110100001110030101;     4.000;    68.499;       0.001202;       0.001474;       0.003744;       0.005693;       0.001431;       0.000074;       0.065433;       0.087485;       0.232544;       0.367372;       0.338987;       0.069251;       0.002224;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       5.687482;    1029.820435;       2.288358;     291.691376
MVCO_1378_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081012T203010Z;P10000000;M110100001110030101;     4.000;    73.436;       0.000398;       0.001106;       0.003235;       0.004670;       0.001108;            NaN;       0.021653;       0.065600;       0.200953;       0.325726;       0.278090;       0.053609;      -0.002234;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.961408;    1029.696533;       2.409501;     291.687988
MVCO_1379_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081013T195955Z;P10000000;M110100001110030101;     4.000;    68.666;       0.001540;       0.002755;       0.005573;       0.006513;       0.001459;            NaN;       0.083830;       0.163460;       0.346160;       0.539771;       0.387805;       0.070605;      -0.003662;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.856818;    1023.587219;       4.903850;     291.528381
MVCO_1380_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081023T163817Z;P10000000;M110100001110030101;     4.000;    52.640;       0.003969;       0.004674;       0.006048;       0.008672;       0.003425;       0.001214;       0.216076;       0.277347;       0.375660;       0.543049;       0.516343;       0.165726;       0.036410;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.775239;    1033.276123;       7.083802;     289.841644
MVCO_1381_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081023T173807Z;P10000000;M110100001110030101;     4.000;    55.105;       0.002849;       0.003287;       0.004984;       0.009124;       0.002358;       0.000269;       0.155110;       0.195056;       0.309590;       0.582887;       0.543279;       0.114076;       0.008072;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       9.370353;    1033.314819;       6.556731;     289.834503
MVCO_1382_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081024T145931Z;P10000000;M110100001110030101;     4.000;    56.618;       0.001766;       0.002338;       0.003430;       0.004861;       0.001435;       0.000111;       0.096110;       0.138714;       0.213029;       0.332822;       0.289447;       0.069435;       0.003329;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.651654;    1029.826538;       3.670805;     289.681305
MVCO_1383_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081024T163801Z;P10000000;M110100001110030101;     4.000;    52.991;       0.002969;       0.003048;       0.004702;       0.006272;       0.001613;       0.000395;       0.161643;       0.180835;       0.292068;       0.432855;       0.373473;       0.078057;       0.011860;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.975014;    1029.171265;       3.009823;     289.669525
MVCO_1384_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081024T165933Z;P10000000;M110100001110030101;     4.000;    53.459;       0.002718;       0.003229;       0.004835;       0.006833;       0.001677;       0.000245;       0.147977;       0.191594;       0.300288;       0.444385;       0.406871;       0.081125;       0.007343;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.620516;    1029.028076;       2.865323;     289.666962
MVCO_1385_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081024T173805Z;P10000000;M110100001110030101;     4.000;    55.450;       0.003520;       0.003868;       0.005959;       0.007995;       0.001915;       0.000189;       0.191610;       0.229527;       0.370115;       0.595543;       0.476051;       0.092648;       0.005671;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       4.035699;    1028.771729;       2.606746;     289.662354
MVCO_1386_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081024T175933Z;P10000000;M110100001110030101;     4.000;    57.082;       0.004129;       0.004261;       0.006784;       0.008750;       0.002054;       0.000287;       0.224749;       0.252865;       0.421378;       0.616005;       0.521012;       0.099366;       0.008618;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.647770;    1028.628906;       2.462694;     289.659790
MVCO_1387_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T133757Z;P10000000;M110100001110030101;     4.000;    69.802;       0.005683;       0.009118;       0.015347;       0.017721;       0.003050;       0.000460;       0.309384;       0.541044;       0.953219;       1.407820;       1.055183;       0.147572;       0.013810;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.760203;    1003.178406;       4.819242;     286.936676
MVCO_1388_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T140150Z;P10000000;M110100001110030101;     4.000;    66.867;       0.005537;       0.009377;       0.014426;       0.017336;       0.003860;       0.000233;       0.301411;       0.556398;       0.896014;       1.289560;       1.032213;       0.186743;       0.007003;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.043300;    1003.347534;       5.067445;     286.933838
MVCO_1389_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T160151Z;P10000000;M110100001110030101;     4.000;    58.162;       0.006893;       0.010125;       0.017372;       0.021983;       0.005171;       0.000613;       0.375237;       0.600773;       1.078991;       1.604734;       1.308909;       0.250205;       0.018401;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.480738;    1004.197449;       6.314695;     286.919495
MVCO_1390_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T170149Z;P10000000;M110100001110030101;     4.000;    58.453;       0.006301;       0.010561;       0.016228;       0.020754;       0.005450;       0.000517;       0.342978;       0.626657;       1.007960;       1.514336;       1.235763;       0.263704;       0.015502;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.565481;    1004.622070;       6.937887;     286.912323
MVCO_1391_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T174020Z;P10000000;M110100001110030101;     4.000;    60.382;       0.006799;       0.009805;       0.016790;       0.020097;       0.004565;       0.000529;       0.370133;       0.581805;       1.042875;       1.335931;       1.196615;       0.220864;       0.015866;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.021736;    1004.894836;       7.338164;     286.907715
MVCO_1392_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T180151Z;P10000000;M110100001110030101;     4.000;    61.941;       0.006554;       0.008767;       0.015891;       0.018534;       0.005413;       0.000481;       0.356754;       0.520205;       0.987029;       1.462397;       1.103567;       0.261881;       0.014430;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       2.835302;    1005.056702;       7.537893;     286.905121
MVCO_1393_b_oc;MVCO;HuiFeng;    41.300;   -70.550;20081109T190151Z;P10000000;M110100001110030101;     4.000;    68.119;       0.006521;       0.010522;       0.017409;       0.021302;       0.005347;       0.000709;       0.354957;       0.624374;       1.081286;       1.412059;       1.268354;       0.258694;       0.021258;     412.700012;     442.000000;     490.899994;     531.400024;     551.099976;     668.099976;     870.200012;       3.192109;    1005.790466;       7.386971;     286.897949
