MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412.5;Rho_wn_IS_442.5;Rho_wn_IS_490;Rho_wn_IS_560;Rho_wn_IS_665;LwN_IS_412.5;LwN_IS_442.5;LwN_IS_490;LwN_IS_560;LwN_IS_665;Es_IS_412.5;Es_IS_442.5;Es_IS_490;Es_IS_560;Es_IS_665;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
GDT_733_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090809T112941Z;P10000000;M110100001110030101;     8.000;    43.077;       0.005643;       0.006930;       0.010457;       0.017565;       0.004361;       0.307189;       0.415116;       0.639833;       1.004424;       0.212636;     922.080576;    1070.714460;    1159.932946;    1101.255638;     995.055123;       2.676546;    1019.802124;       3.386182;     317.586456
GDT_734_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090809T122814Z;P10000000;M110100001110030101;     8.000;    45.933;       0.005954;       0.007035;       0.011049;       0.018176;       0.003911;       0.324131;       0.421405;       0.676042;       1.039389;       0.190720;     865.917825;    1008.420306;    1095.403369;    1040.778612;     943.322411;       2.541231;    1019.548279;       3.381382;     317.560608
GDT_735_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090809T125815Z;P10000000;M110100001110030101;     8.000;    48.252;       0.006654;       0.007693;       0.012187;       0.021755;       0.004494;       0.362240;       0.460862;       0.745690;       1.244034;       0.219134;     818.394537;     955.655971;    1040.704088;     989.505440;     899.437159;       3.185265;    1019.373474;       3.547746;     317.547363
GDT_736_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090809T132814Z;P10000000;M110100001110030101;     8.000;    51.037;       0.006976;       0.007807;       0.012239;       0.020111;       0.005053;       0.379768;       0.467681;       0.748873;       1.150060;       0.246390;     759.235353;     889.894291;     972.468409;     925.530619;     844.641523;       2.523218;    1019.198792;       3.713924;     317.534149
GDT_737_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090809T135814Z;P10000000;M110100001110030101;     8.000;    54.194;       0.005908;       0.007256;       0.010940;       0.018692;       0.004972;       0.321590;       0.434673;       0.669378;       1.068922;       0.242429;     689.634669;     812.392967;     891.945075;     850.012070;     779.891287;       2.800455;    1019.024048;       3.880195;     317.520905
GDT_738_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090813T085819Z;P10000000;M110100001110030101;     8.000;    48.881;       0.002754;       0.003588;       0.006020;       0.009054;       0.002358;       0.149895;       0.214932;       0.368372;       0.517744;       0.114999;     808.663090;     944.039107;    1027.758184;     976.841637;     887.959805;       1.981596;    1001.337097;       4.421377;     315.112030
GDT_739_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T072858Z;P10000000;M110100001110030101;     8.000;    58.233;       0.000666;       0.001517;       0.004263;       0.007471;       0.001654;       0.036276;       0.090871;       0.260874;       0.427209;       0.080631;     599.823095;     711.542520;     786.305314;     750.610315;     693.975743;       3.080648;    1004.330505;       6.281018;     314.516144
GDT_740_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T082817Z;P10000000;M110100001110030101;     8.000;    51.816;       0.001885;       0.002183;       0.005218;       0.008534;       0.002053;       0.102631;       0.130740;       0.319294;       0.488039;       0.100103;     745.008447;     873.437185;     954.700341;     908.583515;     829.544945;       2.532103;    1004.642639;       6.447876;     314.489960
GDT_741_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T100807Z;P10000000;M110100001110030101;     8.000;    44.962;       0.002685;       0.003113;       0.005296;       0.008654;       0.002308;       0.146147;       0.186483;       0.324043;       0.494864;       0.112518;     888.140412;    1032.414070;    1119.558599;    1063.135568;     961.857184;       2.489514;    1005.167969;       6.728708;     314.445923
GDT_742_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T102858Z;P10000000;M110100001110030101;     8.000;    44.390;       0.002058;       0.002748;       0.005301;       0.008441;       0.001958;       0.112049;       0.164610;       0.324373;       0.482679;       0.095473;     899.406903;    1044.910657;    1132.505122;    1075.273161;     972.239460;       2.337864;    1005.277649;       6.787359;     314.436737
GDT_743_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T110217Z;P10000000;M110100001110030101;     8.000;    44.131;       0.002177;       0.002695;       0.005675;       0.008606;       0.002148;       0.118495;       0.161431;       0.347255;       0.492130;       0.104738;     904.449496;    1050.508958;    1138.311659;    1080.724027;     976.904275;       2.046930;    1005.453003;       6.881079;     314.422028
GDT_744_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T112903Z;P10000000;M110100001110030101;     8.000;    44.574;       0.002001;       0.002800;       0.005931;       0.008808;       0.002289;       0.108930;       0.167725;       0.362904;       0.503700;       0.111602;     895.732329;    1040.851764;    1128.320407;    1071.370302;     968.908769;       1.931279;    1005.593811;       6.956374;     314.410217
GDT_745_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090814T140806Z;P10000000;M110100001110030101;     8.000;    56.719;       0.001658;       0.002298;       0.005086;       0.009367;       0.002515;       0.090272;       0.137633;       0.311224;       0.535667;       0.122640;     634.519832;     750.391765;     826.881083;     788.798368;     726.827947;       3.493279;    1006.408325;       7.313787;     314.340057
GDT_746_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090815T092852Z;P10000000;M110100001110030101;     8.000;    47.257;       0.002952;       0.003852;       0.006217;       0.008838;       0.002489;       0.160722;       0.230751;       0.380423;       0.505395;       0.121374;     840.682444;     980.018099;    1065.589554;    1012.890940;     918.980193;       1.690939;    1010.615723;       3.498552;     313.827942
GDT_747_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090818T062617Z;P10000000;M110100001110030101;     8.000;    66.798;       0.000100;       0.001394;       0.003682;       0.006496;       0.001679;       0.005458;       0.083515;       0.225321;       0.371451;       0.081848;     395.671244;     481.917653;     545.848651;     524.902734;     499.025425;       3.120822;    1001.008423;       8.640500;     311.519531
GDT_748_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T110118Z;P10000000;M110100001110030101;     8.000;    45.711;       0.001991;       0.003005;       0.005430;       0.007195;       0.001739;       0.108363;       0.180034;       0.332225;       0.411464;       0.084799;     870.185427;    1013.228997;    1100.632296;    1046.606433;     947.884371;       1.407620;    1020.573914;       5.345775;     310.586884
GDT_749_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T112804Z;P10000000;M110100001110030101;     8.000;    46.145;       0.001800;       0.003114;       0.005339;       0.007199;       0.001894;       0.097994;       0.186545;       0.326662;       0.411674;       0.092366;     861.387833;    1003.479162;    1090.544666;    1037.165559;     939.814089;       1.469634;    1020.833801;       5.044992;     310.572327
GDT_750_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T115817Z;P10000000;M110100001110030101;     8.000;    47.264;       0.001810;       0.003002;       0.004927;       0.007152;       0.001706;       0.098542;       0.179809;       0.301480;       0.408988;       0.083183;     838.518917;     978.109247;    1064.267233;    1012.550508;     918.759424;       1.800756;    1021.127136;       4.705440;     310.555908
GDT_751_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T122802Z;P10000000;M110100001110030101;     8.000;    49.001;       0.001863;       0.002634;       0.004944;       0.007269;       0.001831;       0.101395;       0.157757;       0.302528;       0.415687;       0.089275;     802.342973;     937.933929;    1022.613919;     973.509194;     885.343198;       1.872205;    1021.228516;       4.496921;     310.539703
GDT_752_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T125818Z;P10000000;M110100001110030101;     8.000;    51.281;       0.001633;       0.002583;       0.005075;       0.007197;       0.001854;       0.088901;       0.154721;       0.310544;       0.411585;       0.090398;     753.543121;     883.681464;     966.318437;     920.730064;     840.140291;       1.697434;    1021.320007;       4.292617;     310.523254
GDT_753_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T132801Z;P10000000;M110100001110030101;     8.000;    54.020;       0.001095;       0.002376;       0.004838;       0.007112;       0.001799;       0.059587;       0.142335;       0.296056;       0.406717;       0.087706;     693.107779;     816.391337;     896.410860;     855.167961;     783.938364;       1.876455;    1021.409790;       4.092026;     310.507111
GDT_754_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T140724Z;P10000000;M110100001110030101;     8.000;    58.126;       0.000917;       0.002341;       0.004944;       0.006967;       0.001828;       0.049930;       0.140224;       0.302541;       0.398431;       0.089135;     599.261426;     711.628758;     787.351441;     752.833049;     696.075696;       1.671253;    1021.528809;       3.826183;     310.485687
GDT_755_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090819T142802Z;P10000000;M110100001110030101;     8.000;    60.537;       0.000317;       0.002282;       0.004300;       0.006994;       0.001662;       0.017267;       0.136725;       0.263134;       0.399927;       0.081019;     542.678261;     648.264491;     721.224637;     690.743362;     642.663900;       2.474182;    1021.591125;       3.686905;     310.474457
GDT_756_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090820T120719Z;P10000000;M110100001110030101;     8.000;    48.055;       0.002602;       0.003085;       0.004918;       0.006653;       0.001734;       0.141644;       0.184800;       0.300952;       0.380441;       0.084545;     821.731995;     959.576705;    1045.199371;     994.882149;     903.649479;       1.477988;    1023.450073;       5.386015;     309.767883
GDT_757_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090820T132749Z;P10000000;M110100001110030101;     8.000;    54.244;       0.001704;       0.002438;       0.005212;       0.006741;       0.001619;       0.092779;       0.146045;       0.318895;       0.385480;       0.078947;     687.838190;     810.575415;     890.450143;     849.729749;     779.258083;       1.325155;    1022.693726;       6.176896;     309.724121
GDT_758_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090820T142815Z;P10000000;M110100001110030101;     8.000;    60.851;       0.000014;       0.001283;       0.004035;       0.006143;       0.001685;       0.000777;       0.076869;       0.246887;       0.351301;       0.082157;     535.151641;     639.845624;     712.472682;     682.638143;     635.651135;       2.087199;    1022.125916;       6.770629;     309.691254
GDT_759_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090822T140640Z;P10000000;M110100001110030101;     8.000;    58.977;       0.001441;       0.002331;       0.004610;       0.006704;       0.001793;       0.078426;       0.139653;       0.282069;       0.383353;       0.087449;     580.534748;     690.426754;     764.986127;     731.836715;     677.720222;       1.817051;    1015.121826;       4.511551;     308.136780
GDT_760_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090823T082005Z;P10000000;M110100001110030101;     8.000;    55.059;       0.001139;       0.002110;       0.004533;       0.006323;       0.001741;       0.062015;       0.126416;       0.277379;       0.361565;       0.084898;     669.996226;     790.567944;     869.552525;     830.262399;     762.346868;       1.623448;    1019.846252;       5.241343;     307.542145
GDT_761_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090823T091054Z;P10000000;M110100001110030101;     8.000;    50.841;       0.001531;       0.002706;       0.004432;       0.006504;       0.001937;       0.083317;       0.162120;       0.271177;       0.371905;       0.094446;     763.328158;     894.514063;     977.570001;     931.589609;     849.215424;       1.843529;    1019.890015;       5.040874;     307.514526
GDT_762_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090823T100956Z;P10000000;M110100001110030101;     8.000;    47.733;       0.002190;       0.002688;       0.004586;       0.006995;       0.001520;       0.119221;       0.161027;       0.280609;       0.400002;       0.074105;     829.066257;     967.571106;    1053.362285;    1002.659149;     910.064928;       2.071451;    1019.940918;       4.807991;     307.482422
GDT_763_b_oc;GustavDalenTower;GiuseppeZibordi;    58.594;    17.467;20090823T120612Z;P10000000;M110100001110030101;     8.000;    49.016;       0.001715;       0.002824;       0.004957;       0.006781;       0.001799;       0.093353;       0.169189;       0.303324;       0.387787;       0.087727;     802.257141;     937.795741;    1022.490555;     973.727888;     885.298679;       1.529744;    1020.017212;       4.401130;     307.419189
