MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412;Rho_wn_IS_440;Rho_wn_IS_490;Rho_wn_IS_555;Rho_wn_IS_668;Rho_wn_IS_868;LwN_IS_412;LwN_IS_440;LwN_IS_490;LwN_IS_530;LwN_IS_555;LwN_IS_668;LwN_IS_868;ExactWavelength_IS_412;ExactWavelength_IS_440;ExactWavelength_IS_490;ExactWavelength_IS_530;ExactWavelength_IS_555;ExactWavelength_IS_668;ExactWavelength_IS_868;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
PAL_219_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090814T124612Z;P10000000;M110100001110030101;     5.000;    47.604;       0.000202;       0.001499;       0.004142;       0.007133;       0.002951;            NaN;       0.010988;       0.088697;       0.255904;    -999.000000;       0.417912;       0.142762;      -0.004257;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.768021;    1005.518677;       7.933477;     314.878662
PAL_220_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090814T132554Z;P10000000;M110100001110030101;     5.000;    50.682;       0.000081;       0.000819;       0.004115;       0.007064;       0.002594;            NaN;       0.004387;       0.048461;       0.254242;    -999.000000;       0.413880;       0.125498;      -0.005762;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.733651;    1005.631042;       7.779783;     314.860687
PAL_221_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090818T082501Z;P10000000;M110100001110030101;     5.000;    54.996;       0.000919;       0.002224;       0.005984;       0.011877;       0.004774;       0.000011;       0.050046;       0.131617;       0.369681;    -999.000000;       0.695887;       0.230971;       0.000319;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      11.619728;    1002.091003;       8.755245;     311.888062
PAL_222_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090818T084526Z;P10000000;M110100001110030101;     5.000;    53.033;       0.001117;       0.002740;       0.006087;       0.011201;       0.004824;            NaN;       0.060792;       0.162123;       0.376082;    -999.000000;       0.656292;       0.233368;      -0.004224;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.334510;    1002.328491;       8.833588;     311.876678
PAL_223_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090819T114515Z;P10000000;M110100001110030101;     5.000;    46.300;       0.000609;       0.000934;       0.001455;       0.009019;       0.000986;       0.000032;       0.033151;       0.055280;       0.089918;    -999.000000;       0.528463;       0.047693;       0.000957;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;     555.916748;    1018.220764;       3.143000;     310.975128
PAL_224_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090824T102357Z;P10000000;M110100001110030101;     5.000;    48.329;       0.001017;       0.002773;       0.006782;       0.011729;       0.004656;       0.000112;       0.055387;       0.164049;       0.419030;    -999.000000;       0.687193;       0.225237;       0.003348;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.849478;    1013.321228;       5.679650;     307.013031
PAL_225_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090826T084333Z;P10000000;M110100001110030101;     5.000;    55.504;       0.000776;       0.002433;       0.004622;       0.007514;       0.003385;       0.000013;       0.042261;       0.143964;       0.285573;    -999.000000;       0.440231;       0.163765;       0.000378;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.597261;    1002.498657;       3.647270;     305.466003
PAL_226_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090826T104339Z;P10000000;M110100001110030101;     5.000;    48.460;            NaN;       0.002844;       0.004914;       0.008830;       0.003234;       0.000112;      -0.001569;       0.168248;       0.303620;    -999.000000;       0.517385;       0.156438;       0.003364;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.697887;    1002.976135;       3.760666;     305.399139
PAL_227_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090902T114129Z;P10000000;M110100001110030101;     5.000;    50.896;       0.000764;       0.001000;       0.005863;       0.009329;       0.004380;       0.001909;       0.041609;       0.059151;       0.362263;    -999.000000;       0.546616;       0.211874;       0.057227;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.281682;    1000.362854;       9.634451;     299.756683
PAL_228_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T101948Z;P10000000;M110100001110030101;     5.000;    52.723;       0.001177;       0.002544;       0.006089;       0.009512;       0.004345;       0.000020;       0.064055;       0.150535;       0.376212;    -999.000000;       0.557305;       0.210205;       0.000595;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.936797;    1004.326355;       5.147916;     296.596283
PAL_229_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T104007Z;P10000000;M110100001110030101;     5.000;    52.185;       0.000106;       0.001713;       0.005236;       0.009125;       0.003976;       0.000182;       0.005790;       0.101347;       0.323509;    -999.000000;       0.534639;       0.192366;       0.005463;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.037234;    1004.423767;       5.098476;     296.584961
PAL_230_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T111935Z;P10000000;M110100001110030101;     5.000;    52.010;       0.000066;       0.001815;       0.004905;       0.008923;       0.003995;            NaN;       0.003569;       0.107372;       0.303053;    -999.000000;       0.522796;       0.193248;      -0.003085;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.055302;    1004.613037;       5.002434;     296.562988
PAL_231_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T114007Z;P10000000;M110100001110030101;     5.000;    52.363;       0.000142;       0.001999;       0.005027;       0.009285;       0.003667;            NaN;       0.007744;       0.118283;       0.310584;    -999.000000;       0.544002;       0.177387;      -0.000066;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.446389;    1004.711487;       4.952466;     296.551575
PAL_232_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T121927Z;P10000000;M110100001110030101;     5.000;    53.820;       0.000058;       0.001870;       0.005266;       0.009080;       0.003903;            NaN;       0.003183;       0.110633;       0.325345;    -999.000000;       0.532018;       0.188809;      -0.000554;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.798117;    1004.908508;       4.996361;     296.529694
PAL_233_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090906T124008Z;P10000000;M110100001110030101;     5.000;    55.008;       0.000015;       0.001647;       0.005329;       0.008982;       0.003652;            NaN;       0.000842;       0.097474;       0.329244;    -999.000000;       0.526238;       0.176694;      -0.002252;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.328785;    1005.016541;       5.094494;     296.518158
PAL_234_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090909T101825Z;P10000000;M110100001110030101;     5.000;    53.832;       0.000321;       0.001795;       0.006219;       0.012240;       0.005713;       0.000180;       0.017463;       0.106219;       0.384199;    -999.000000;       0.717184;       0.276383;       0.005396;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      11.368336;    1013.235596;      10.878553;     294.192657
PAL_235_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090909T123906Z;P10000000;M110100001110030101;     5.000;    56.094;       0.000231;       0.002009;       0.005941;       0.010796;       0.004897;       0.000159;       0.012549;       0.118866;       0.367054;    -999.000000;       0.632580;       0.236910;       0.004760;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.038054;    1014.784668;       9.984629;     294.114349
PAL_236_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090910T083846Z;P10000000;M110100001110030101;     5.000;    60.414;       0.000244;       0.001575;       0.005154;       0.009195;       0.004030;            NaN;       0.013284;       0.093192;       0.318450;    -999.000000;       0.538732;       0.194960;      -0.000916;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.585952;    1024.207764;       4.559591;     293.446625
PAL_237_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090910T113847Z;P10000000;M110100001110030101;     5.000;    53.838;       0.000106;       0.002105;       0.005863;       0.010018;       0.004256;       0.000079;       0.005785;       0.124526;       0.362255;    -999.000000;       0.586969;       0.205918;       0.002368;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.601284;    1024.892822;       4.526113;     293.346436
PAL_238_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090910T121812Z;P10000000;M110100001110030101;     5.000;    55.305;       0.001272;       0.002236;       0.006285;       0.010026;       0.004321;            NaN;       0.069234;       0.132327;       0.388295;    -999.000000;       0.587456;       0.209054;      -0.001701;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.296375;    1024.957153;       4.486057;     293.324493
PAL_239_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090910T123846Z;P10000000;M110100001110030101;     5.000;    56.418;       0.000258;       0.002168;       0.006398;       0.010095;       0.004296;       0.000193;       0.014021;       0.128295;       0.395301;    -999.000000;       0.591453;       0.207833;       0.005800;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.112029;    1024.938477;       4.445250;     293.313049
PAL_240_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090910T131805Z;P10000000;M110100001110030101;     5.000;    59.318;       0.000156;       0.001748;       0.005867;       0.010280;       0.004292;       0.000125;       0.008471;       0.103447;       0.362499;    -999.000000;       0.602294;       0.207627;       0.003755;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.164848;    1024.902832;       4.367241;     293.291168
PAL_241_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090913T113743Z;P10000000;M110100001110030101;     5.000;    54.972;       0.000820;       0.002046;       0.004882;       0.010344;       0.003735;       0.000175;       0.044640;       0.121074;       0.301608;    -999.000000;       0.606052;       0.180685;       0.005258;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      14.041565;    1014.992126;       6.254561;     290.942627
PAL_242_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090915T121645Z;P10000000;M110100001110030101;     5.000;    57.160;       0.000416;       0.001396;       0.003838;       0.007047;       0.003292;       0.000521;       0.022652;       0.082580;       0.237130;    -999.000000;       0.412915;       0.159283;       0.015630;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.299467;    1021.692627;       0.944291;     289.317963
PAL_243_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090915T123701Z;P10000000;M110100001110030101;     5.000;    58.310;            NaN;       0.001201;       0.003542;       0.006653;       0.002973;            NaN;      -0.004304;       0.071082;       0.218833;    -999.000000;       0.389826;       0.143834;      -0.001263;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.926981;    1021.443359;       1.111343;     289.306702
PAL_244_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090917T121550Z;P10000000;M110100001110030101;     5.000;    57.901;       0.000525;       0.002378;       0.005797;       0.010203;       0.004351;       0.000273;       0.028555;       0.140698;       0.358169;    -999.000000;       0.597789;       0.210509;       0.008187;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.243278;    1014.318420;       4.807758;     289.250122
PAL_245_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090917T123614Z;P10000000;M110100001110030101;     5.000;    59.039;       0.000646;       0.001775;       0.005765;       0.009889;       0.004325;       0.000174;       0.035179;       0.104997;       0.356188;    -999.000000;       0.579400;       0.209215;       0.005210;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.694824;    1014.322754;       4.877090;     289.247437
PAL_246_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090919T083530Z;P10000000;M110100001110030101;     5.000;    63.623;            NaN;       0.001821;       0.005268;       0.009644;       0.004019;            NaN;      -0.001251;       0.107722;       0.325447;    -999.000000;       0.565065;       0.194435;      -0.001741;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.228264;    1015.216064;       3.276782;     288.898621
PAL_247_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090919T111922Z;P10000000;M110100001110030101;     5.000;    56.996;            NaN;       0.002125;       0.005295;       0.009479;       0.004093;            NaN;      -0.007153;       0.125718;       0.327121;    -999.000000;       0.555388;       0.197993;      -0.000416;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.650194;    1014.503906;       2.481848;     288.876953
PAL_248_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090919T113531Z;P10000000;M110100001110030101;     5.000;    57.273;       0.001074;       0.002105;       0.005743;       0.009232;       0.003923;       0.000250;       0.058448;       0.124571;       0.354799;    -999.000000;       0.540901;       0.189795;       0.007495;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.427105;    1014.433777;       2.403503;     288.874817
PAL_249_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20090919T121458Z;P10000000;M110100001110030101;     5.000;    58.646;       0.000019;       0.002115;       0.004853;       0.008793;       0.003665;            NaN;       0.001017;       0.125158;       0.299836;    -999.000000;       0.515168;       0.177323;      -0.000785;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.936914;    1014.253174;       2.459498;     288.869598
PAL_250_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20091014T122737Z;P10000000;M110100001110030101;     5.000;    69.303;       0.000113;       0.001248;       0.004277;       0.008827;       0.004322;       0.000354;       0.006146;       0.073821;       0.264264;    -999.000000;       0.517195;       0.209081;       0.010606;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      13.042711;    1027.680054;       5.013089;     284.109863
PAL_251_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100506T103759Z;P10000000;M110100001110030101;     5.000;    42.413;       0.000797;       0.002926;       0.005399;       0.008945;       0.004680;       0.000262;       0.043380;       0.173136;       0.333570;    -999.000000;       0.524092;       0.226389;       0.007842;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.947265;    1014.144714;       4.491024;     374.758057
PAL_252_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100506T111118Z;P10000000;M110100001110030101;     5.000;    42.132;       0.001684;       0.002360;       0.005677;       0.008808;       0.004546;       0.000283;       0.091647;       0.139661;       0.350755;    -999.000000;       0.516044;       0.219903;       0.008489;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.828143;    1014.116455;       4.363592;     374.746429
PAL_253_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100506T113756Z;P10000000;M110100001110030101;     5.000;    42.545;       0.001620;       0.002967;       0.005206;       0.009019;       0.004475;       0.000094;       0.088162;       0.175549;       0.321621;    -999.000000;       0.528449;       0.216503;       0.002815;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.856904;    1014.093811;       4.261722;     374.737152
PAL_254_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100509T121703Z;P10000000;M110100001110030101;     5.000;    43.412;       0.002590;       0.003982;       0.006879;       0.011142;       0.005410;       0.000188;       0.140967;       0.235587;       0.425005;    -999.000000;       0.652808;       0.261706;       0.005631;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.523258;    1001.338135;       3.791838;     373.215393
PAL_255_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100510T133744Z;P10000000;M110100001110030101;     5.000;    49.589;       0.002463;       0.003653;       0.007458;       0.011384;       0.004918;       0.000470;       0.134090;       0.216145;       0.460784;    -999.000000;       0.666996;       0.237910;       0.014098;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.567818;     998.043884;       4.485358;     372.684509
PAL_256_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100510T141106Z;P10000000;M110100001110030101;     5.000;    53.214;       0.002085;       0.003992;       0.006663;       0.010721;       0.004865;       0.000273;       0.113486;       0.236219;       0.411661;    -999.000000;       0.628167;       0.235355;       0.008198;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.403829;     998.203064;       4.712176;     372.672882
PAL_257_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100510T143547Z;P10000000;M110100001110030101;     5.000;    55.987;       0.001037;       0.003885;       0.006600;       0.010654;       0.004971;       0.000298;       0.056438;       0.229865;       0.407770;    -999.000000;       0.624223;       0.240495;       0.008929;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.461697;     998.320740;       4.879966;     372.664246
PAL_258_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100511T071032Z;P10000000;M110100001110030101;     5.000;    58.563;       0.000886;       0.002557;       0.005600;       0.009812;       0.004867;       0.000099;       0.048246;       0.151290;       0.345979;    -999.000000;       0.574914;       0.235477;       0.002982;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.132519;    1005.371460;       4.508942;     372.316986
PAL_259_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100511T073543Z;P10000000;M110100001110030101;     5.000;    55.538;       0.000633;       0.002364;       0.005689;       0.009750;       0.005399;       0.000117;       0.034474;       0.139860;       0.351455;    -999.000000;       0.571293;       0.261185;       0.003502;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.657301;    1005.464661;       4.483821;     372.308197
PAL_260_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100511T133742Z;P10000000;M110100001110030101;     5.000;    49.359;       0.001712;       0.003876;       0.006670;       0.011336;       0.005876;       0.000531;       0.093204;       0.229349;       0.412073;    -999.000000;       0.664181;       0.284286;       0.015924;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.446528;    1006.829529;       4.160433;     372.181824
PAL_261_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100518T090737Z;P10000000;M110100001110030101;     5.000;    44.480;       0.000861;       0.002138;       0.005157;       0.008589;       0.003521;            NaN;       0.046890;       0.126509;       0.318624;    -999.000000;       0.503265;       0.170327;      -0.003223;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.073121;    1012.424805;       6.956650;     368.583710
PAL_262_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100519T133824Z;P10000000;M110100001110030101;     5.000;    47.764;       0.002185;       0.003197;       0.004694;       0.007368;       0.003508;       0.000063;       0.118943;       0.189155;       0.290012;    -999.000000;       0.431728;       0.169709;       0.001879;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.974929;    1016.665649;       3.423968;     367.925507
PAL_263_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100522T121720Z;P10000000;M110100001110030101;     5.000;    40.491;       0.002314;       0.002802;       0.004919;       0.007343;       0.003474;       0.000013;       0.125961;       0.165809;       0.303889;    -999.000000;       0.430226;       0.168043;       0.000389;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.235462;    1017.310425;       3.485238;     366.294617
PAL_264_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100523T133826Z;P10000000;M110100001110030101;     5.000;    47.016;       0.000750;       0.002289;       0.004458;       0.007265;       0.003309;            NaN;       0.040840;       0.135442;       0.275413;    -999.000000;       0.425671;       0.160104;      -0.031265;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.646486;    1004.269592;       8.283096;     365.709381
PAL_265_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100523T140634Z;P10000000;M110100001110030101;     5.000;    50.042;       0.001035;       0.001994;       0.004313;       0.007112;       0.003382;       0.000004;       0.056353;       0.118005;       0.266440;    -999.000000;       0.416686;       0.163593;       0.000134;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.874027;    1004.195557;       8.359547;     365.698578
PAL_266_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100524T080821Z;P10000000;M110100001110030101;     5.000;    49.290;       0.000516;       0.002018;       0.004229;       0.007493;       0.002944;       0.000082;       0.028090;       0.119415;       0.261250;    -999.000000;       0.439042;       0.142407;       0.002452;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.388358;     997.581421;       5.876185;     365.282349
PAL_267_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100524T121816Z;P10000000;M110100001110030101;     5.000;    40.174;       0.002706;       0.003209;       0.005660;       0.008229;       0.003728;       0.000300;       0.147286;       0.189862;       0.349695;    -999.000000;       0.482166;       0.180364;       0.008990;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       4.880456;     995.490723;       5.069813;     365.186218
PAL_268_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100526T103707Z;P10000000;M110100001110030101;     5.000;    37.893;       0.002406;       0.002828;       0.004510;       0.006801;       0.003222;       0.000065;       0.130994;       0.167340;       0.278634;    -999.000000;       0.398504;       0.155859;       0.001950;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.371770;    1001.801270;       2.474119;     364.117065
PAL_269_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100526T133819Z;P10000000;M110100001110030101;     5.000;    46.503;       0.002470;       0.002584;       0.004504;       0.007388;       0.003334;       0.000189;       0.134469;       0.152916;       0.278276;    -999.000000;       0.432850;       0.161275;       0.005673;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.752859;    1002.109009;       2.297595;     364.047363
PAL_270_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100528T070655Z;P10000000;M110100001110030101;     5.000;    56.151;       0.001540;       0.002693;       0.005406;       0.008798;       0.003884;       0.000124;       0.083821;       0.159331;       0.333978;    -999.000000;       0.515506;       0.187902;       0.003731;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.625169;    1003.537354;       0.871285;     363.089874
PAL_271_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100528T083718Z;P10000000;M110100001110030101;     5.000;    45.635;       0.002342;       0.002943;       0.005810;       0.009352;       0.004360;       0.000279;       0.127504;       0.174133;       0.358974;    -999.000000;       0.547933;       0.210948;       0.008358;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.424662;    1003.287170;       1.142050;     363.055115
PAL_272_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100528T100701Z;P10000000;M110100001110030101;     5.000;    38.658;       0.003255;       0.003798;       0.006151;       0.009737;       0.004319;       0.000164;       0.177196;       0.224692;       0.380056;    -999.000000;       0.570488;       0.208937;       0.004906;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.121025;    1003.038879;       1.410817;     363.020599
PAL_273_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100529T100709Z;P10000000;M110100001110030101;     5.000;    38.512;       0.001601;       0.002976;       0.005466;       0.009707;       0.004802;       0.000080;       0.087173;       0.176072;       0.337705;    -999.000000;       0.568767;       0.232314;       0.002411;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.424461;    1005.519897;       6.242616;     362.466522
PAL_274_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100529T123725Z;P10000000;M110100001110030101;     5.000;    40.586;       0.002471;       0.002883;       0.006868;       0.010514;       0.004543;       0.000549;       0.134538;       0.170591;       0.424341;    -999.000000;       0.616003;       0.219786;       0.016474;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.621022;    1006.247742;       6.626266;     362.408691
PAL_275_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100529T133712Z;P10000000;M110100001110030101;     5.000;    45.928;       0.003388;       0.003588;       0.006245;       0.009823;       0.005608;       0.000441;       0.184430;       0.212287;       0.385822;    -999.000000;       0.575550;       0.271284;       0.013224;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.025369;    1006.455322;       6.507264;     362.385712
PAL_276_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100529T141221Z;P10000000;M110100001110030101;     5.000;    49.759;       0.001808;       0.003140;       0.005657;       0.010483;       0.005024;       0.000900;       0.098396;       0.185804;       0.349487;    -999.000000;       0.614195;       0.243071;       0.026972;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.495357;    1006.577332;       6.437296;     362.372192
PAL_277_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100531T123858Z;P10000000;M110100001110030101;     5.000;    40.362;       0.002798;       0.003592;       0.006525;       0.009870;       0.004633;       0.000222;       0.152287;       0.212527;       0.403142;    -999.000000;       0.578276;       0.224158;       0.006655;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.425075;    1009.593018;       5.060060;     361.300049
PAL_278_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100531T130726Z;P10000000;M110100001110030101;     5.000;    42.732;       0.001951;       0.003600;       0.006357;       0.010050;       0.004573;       0.000290;       0.106205;       0.213008;       0.392744;    -999.000000;       0.588835;       0.221245;       0.008687;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.109542;    1009.596619;       5.242443;     361.289093
PAL_279_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100601T101833Z;P10000000;M110100001110030101;     5.000;    37.696;       0.002268;       0.002973;       0.005171;       0.008254;       0.003761;       0.000290;       0.123443;       0.175921;       0.319500;    -999.000000;       0.483623;       0.181938;       0.008701;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.268823;    1010.285034;       2.949309;     360.800049
PAL_280_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100601T113904Z;P10000000;M110100001110030101;     5.000;    37.227;       0.003497;       0.003834;       0.005378;       0.008551;       0.003916;       0.000310;       0.190369;       0.226855;       0.332272;    -999.000000;       0.501018;       0.189432;       0.009301;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.180944;    1010.125977;       1.917500;     360.769073
PAL_281_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100601T121833Z;P10000000;M110100001110030101;     5.000;    38.973;       0.002772;       0.003395;       0.005558;       0.008983;       0.004139;       0.000199;       0.150887;       0.200886;       0.343400;    -999.000000;       0.526311;       0.200257;       0.005963;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.478948;    1010.066345;       1.705751;     360.753876
