MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_411;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_555;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_411;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_555;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_411;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_555;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
WaveCIS_52_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T133038Z;P10000100;M110100001110030101;    18.000;    60.721;       0.004461;       0.006990;       0.013984;       0.017120;       0.002716;       0.000181;       0.241549;       0.414774;       0.868595;    -999.000000;       1.019152;       0.131418;       0.005431;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.252815;    1011.409851;       1.505097;     310.158203
WaveCIS_53_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T140037Z;P10000100;M110100001110030101;    18.000;    54.209;       0.004805;       0.006916;       0.012501;       0.017874;       0.002756;            NaN;       0.260154;       0.410388;       0.776476;    -999.000000;       1.063992;       0.133323;      -0.001571;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.850326;    1011.472778;       1.464478;     310.152588
WaveCIS_54_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T143238Z;P10000100;M110100001110030101;    18.000;    47.223;       0.005413;       0.007016;       0.012479;       0.016169;       0.002271;       0.000021;       0.293057;       0.416327;       0.775116;    -999.000000;       0.962547;       0.109898;       0.000623;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.748090;    1011.539917;       1.421103;     310.146576
WaveCIS_55_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T151142Z;P10000100;M110100001110030101;    18.000;    38.686;       0.006448;       0.008412;       0.013418;       0.018150;       0.002533;       0.000094;       0.349113;       0.499125;       0.833387;    -999.000000;       1.080457;       0.122558;       0.002823;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.175806;    1011.621826;       1.368178;     310.139221
WaveCIS_56_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T153241Z;P10000100;M110100001110030101;    18.000;    34.097;       0.006723;       0.009879;       0.015208;       0.019984;       0.002556;       0.000278;       0.363995;       0.586192;       0.944598;    -999.000000;       1.189643;       0.123644;       0.008344;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.867950;    1011.665833;       1.339751;     310.135284
WaveCIS_57_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100524T160534Z;P10000100;M110100001110030101;    18.000;    26.940;       0.007359;       0.008909;       0.013689;       0.017934;       0.002585;       0.000297;       0.398418;       0.528665;       0.850249;    -999.000000;       1.067596;       0.125047;       0.008909;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.837647;    1011.734802;       1.295203;     310.129089
WaveCIS_58_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100525T130056Z;P10000100;M110100001110030101;    18.000;    67.128;       0.001646;       0.002849;       0.005264;       0.008879;       0.003322;       0.001081;       0.089132;       0.169061;       0.326950;    -999.000000;       0.528556;       0.160712;       0.032417;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.597774;    1010.149475;       2.912654;     309.893250
WaveCIS_59_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100525T133044Z;P10000100;M110100001110030101;    18.000;    60.675;       0.001633;       0.003001;       0.004920;       0.009043;       0.002540;            NaN;       0.088399;       0.178072;       0.305616;    -999.000000;       0.538293;       0.122912;      -0.005455;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.624392;    1010.300293;       2.869936;     309.887665
WaveCIS_60_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100525T170619Z;P10000100;M110100001110030101;    18.000;    14.290;       0.002401;       0.003261;       0.006458;       0.013209;       0.004184;            NaN;       0.129990;       0.193515;       0.401092;    -999.000000;       0.786325;       0.202413;      -0.000670;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      13.194626;    1011.391479;       2.560902;     309.847168
WaveCIS_61_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100525T173351Z;P10000100;M110100001110030101;    18.000;     9.760;       0.003542;       0.004207;       0.007010;       0.014380;       0.004949;       0.000201;       0.191750;       0.249662;       0.435411;    -999.000000;       0.856010;       0.239467;       0.006034;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      13.223617;    1011.530884;       2.521434;     309.841980
WaveCIS_62_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100525T180636Z;P10000100;M110100001110030101;    18.000;     7.963;       0.003920;       0.004420;       0.008031;       0.015926;       0.005431;       0.001807;       0.212221;       0.262257;       0.498790;    -999.000000;       0.948050;       0.262753;       0.054204;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.021102;    1011.620850;       2.486532;     309.835815
WaveCIS_63_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T151226Z;P10000100;M110100001110030101;    18.000;    38.390;       0.007079;       0.007119;       0.010580;       0.013249;       0.003105;            NaN;       0.383265;       0.422412;       0.657115;    -999.000000;       0.788707;       0.150244;      -0.004183;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.413589;    1011.140320;       1.642825;     309.598022
WaveCIS_64_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T153347Z;P10000100;M110100001110030101;    18.000;    33.799;       0.006763;       0.007513;       0.010452;       0.013433;       0.003556;            NaN;       0.366138;       0.445803;       0.649195;    -999.000000;       0.799629;       0.172070;      -0.004481;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.638324;    1011.197144;       1.568951;     309.593994
WaveCIS_65_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T160610Z;P10000100;M110100001110030101;    18.000;    26.634;       0.006324;       0.007121;       0.009784;       0.012438;       0.003118;       0.000121;       0.342378;       0.422569;       0.607721;    -999.000000;       0.740410;       0.150876;       0.003615;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.535933;    1011.283386;       1.456898;     309.587921
WaveCIS_66_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T163258Z;P10000100;M110100001110030101;    18.000;    21.091;       0.006627;       0.007261;       0.009379;       0.013135;       0.003241;       0.000440;       0.358781;       0.430836;       0.582556;    -999.000000;       0.781926;       0.156821;       0.013206;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.535080;    1011.354736;       1.364166;     309.582886
WaveCIS_67_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T170542Z;P10000100;M110100001110030101;    18.000;    14.401;       0.005781;       0.006004;       0.009490;       0.011825;       0.002634;       0.000136;       0.312970;       0.356265;       0.589457;    -999.000000;       0.703939;       0.127426;       0.004070;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.377387;    1011.441895;       1.250902;     309.576721
WaveCIS_68_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100526T173258Z;P10000100;M110100001110030101;    18.000;     9.775;       0.004418;       0.005586;       0.008677;       0.011800;       0.003021;       0.000132;       0.239208;       0.331438;       0.538951;    -999.000000;       0.702414;       0.146181;       0.003945;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.229471;    1011.514465;       1.156555;     309.571625
WaveCIS_69_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100527T140055Z;P10000100;M110100001110030101;    18.000;    54.093;       0.003790;       0.005366;       0.008587;       0.012374;       0.003189;            NaN;       0.205176;       0.318420;       0.533322;    -999.000000;       0.736585;       0.154287;      -0.002486;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.932381;    1009.703369;       4.102943;     309.340912
WaveCIS_70_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100527T151205Z;P10000100;M110100001110030101;    18.000;    38.358;       0.005937;       0.006302;       0.009620;       0.013009;       0.003409;       0.000296;       0.321439;       0.373927;       0.597527;    -999.000000;       0.774380;       0.164940;       0.008891;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.165072;    1009.688477;       3.953648;     309.327545
WaveCIS_71_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100527T160540Z;P10000100;M110100001110030101;    18.000;    26.812;       0.005722;       0.007421;       0.010023;       0.012576;       0.003150;       0.000407;       0.309803;       0.440346;       0.622548;    -999.000000;       0.748651;       0.152400;       0.012212;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.417576;    1009.677246;       3.841239;     309.317474
WaveCIS_72_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100527T163301Z;P10000100;M110100001110030101;    18.000;    20.834;       0.006311;       0.007206;       0.009575;       0.013441;       0.003320;       0.000314;       0.341697;       0.427594;       0.594746;    -999.000000;       0.800112;       0.160619;       0.009415;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.567999;    1009.671509;       3.783864;     309.312347
WaveCIS_73_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T133102Z;P10000100;M110100001110030101;    18.000;    60.346;       0.002329;       0.003472;       0.006054;       0.013680;       0.005817;       0.000442;       0.126116;       0.206025;       0.376051;    -999.000000;       0.814329;       0.281456;       0.013260;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      17.651894;    1007.866211;       4.132153;     309.075989
WaveCIS_74_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T140102Z;P10000100;M110100001110030101;    18.000;    53.845;       0.002598;       0.004379;       0.006774;       0.014275;       0.005570;       0.000563;       0.140639;       0.259813;       0.420741;    -999.000000;       0.849797;       0.269505;       0.016897;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      14.273889;    1007.848877;       3.959107;     309.070374
WaveCIS_75_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T143301Z;P10000100;M110100001110030101;    18.000;    46.866;       0.003334;       0.004585;       0.008063;       0.015336;       0.006082;       0.000802;       0.180523;       0.272095;       0.500791;    -999.000000;       0.912926;       0.294265;       0.024060;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      10.644188;    1007.830383;       3.774620;     309.064362
WaveCIS_76_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T151202Z;P10000100;M110100001110030101;    18.000;    38.331;       0.004128;       0.004998;       0.008171;       0.016011;       0.006185;       0.000984;       0.223507;       0.296571;       0.507522;    -999.000000;       0.953109;       0.299265;       0.029516;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      11.564638;    1007.807861;       3.549564;     309.057007
WaveCIS_77_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T153306Z;P10000100;M110100001110030101;    18.000;    33.738;       0.004094;       0.005178;       0.008519;       0.016959;       0.006495;       0.000653;       0.221641;       0.307261;       0.529115;    -999.000000;       1.009551;       0.314238;       0.019584;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.111786;    1007.795715;       3.428047;     309.053070
WaveCIS_78_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T160552Z;P10000100;M110100001110030101;    18.000;    26.780;       0.004652;       0.005107;       0.008594;       0.017329;       0.006965;       0.000613;       0.251893;       0.303068;       0.533814;    -999.000000;       1.031592;       0.336980;       0.018376;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.580690;    1007.776794;       3.239042;     309.046906
WaveCIS_79_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100528T163305Z;P10000100;M110100001110030101;    18.000;    20.792;       0.004282;       0.005128;       0.008628;       0.017457;       0.006683;       0.000407;       0.231855;       0.304278;       0.535926;    -999.000000;       1.039177;       0.323349;       0.012223;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.705222;    1007.761108;       3.082051;     309.041779
WaveCIS_80_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100529T133124Z;P10000100;M110100001110030101;    18.000;    60.317;       0.004144;       0.004677;       0.008810;       0.015856;       0.006364;       0.000859;       0.224383;       0.277541;       0.547224;    -999.000000;       0.943871;       0.307907;       0.025775;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.114189;    1005.477112;       1.885794;     308.805389
WaveCIS_81_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100529T151224Z;P10000100;M110100001110030101;    18.000;    38.308;       0.003019;       0.005249;       0.009224;       0.015925;       0.006172;       0.000256;       0.163434;       0.311477;       0.572946;    -999.000000;       0.947986;       0.298614;       0.007681;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.090948;    1005.694946;       1.938081;     308.786407
WaveCIS_82_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100529T153317Z;P10000100;M110100001110030101;    18.000;    33.714;       0.005315;       0.005230;       0.009256;       0.016853;       0.005867;       0.000335;       0.287751;       0.310324;       0.574878;    -999.000000;       1.003243;       0.283876;       0.010063;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.401310;    1005.739990;       1.948892;     308.782501
WaveCIS_83_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100529T160558Z;P10000100;M110100001110030101;    18.000;    26.751;       0.005215;       0.006659;       0.009501;       0.017115;       0.006763;       0.000752;       0.282366;       0.395162;       0.590102;    -999.000000;       1.018826;       0.327188;       0.022548;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.044967;    1005.810486;       1.965812;     308.776367
WaveCIS_84_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100529T163313Z;P10000100;M110100001110030101;    18.000;    20.755;       0.005331;       0.005882;       0.009488;       0.017960;       0.006891;       0.000750;       0.288622;       0.349027;       0.589315;    -999.000000;       1.069138;       0.333386;       0.022492;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      10.464872;    1005.869202;       1.979919;     308.771240
WaveCIS_85_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100606T141132Z;P10000100;M110100001110030101;    18.000;    51.575;       0.002190;       0.003172;       0.005583;       0.009247;       0.003773;       0.000093;       0.118580;       0.188242;       0.346796;    -999.000000;       0.550454;       0.182566;       0.002797;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.210399;    1010.864258;       5.590511;     306.633575
WaveCIS_86_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100606T143421Z;P10000100;M110100001110030101;    18.000;    46.567;       0.002794;       0.003818;       0.005640;       0.009224;       0.003597;       0.000394;       0.151252;       0.226578;       0.350304;    -999.000000;       0.549100;       0.174043;       0.011822;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       6.920888;    1010.874023;       5.591191;     306.629272
WaveCIS_87_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T123244Z;P10000100;M110100001110030101;    18.000;    72.752;       0.000255;       0.002057;       0.005054;       0.010845;       0.004802;       0.000414;       0.013801;       0.122066;       0.313921;    -999.000000;       0.645591;       0.232340;       0.012409;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      15.290668;    1011.850525;       1.610562;     306.381592
WaveCIS_88_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T133231Z;P10000100;M110100001110030101;    18.000;    60.010;       0.003256;       0.004396;       0.007682;       0.014241;       0.006935;       0.000451;       0.176267;       0.260836;       0.477132;    -999.000000;       0.847774;       0.335534;       0.013539;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.889772;    1012.019775;       1.357200;     306.370361
WaveCIS_89_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T141128Z;P10000100;M110100001110030101;    18.000;    51.581;       0.004025;       0.005548;       0.009289;       0.016505;       0.007849;       0.000606;       0.217940;       0.329223;       0.576945;    -999.000000;       0.982493;       0.379762;       0.018166;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.755974;    1012.130066;       1.192130;     306.363037
WaveCIS_90_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T143432Z;P10000100;M110100001110030101;    18.000;    46.575;       0.004662;       0.006117;       0.009997;       0.017375;       0.008008;       0.000812;       0.252395;       0.362989;       0.620956;    -999.000000;       1.034305;       0.387456;       0.024351;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.221932;    1012.195374;       1.094374;     306.358704
WaveCIS_91_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T151329Z;P10000100;M110100001110030101;    18.000;    38.049;       0.005207;       0.006756;       0.010742;       0.018770;       0.008198;       0.000786;       0.281906;       0.400898;       0.667227;    -999.000000;       1.117375;       0.396660;       0.023571;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.338074;    1012.305664;       0.929304;     306.351410
WaveCIS_92_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T153435Z;P10000100;M110100001110030101;    18.000;    33.452;       0.005691;       0.007072;       0.011264;       0.018403;       0.008655;       0.000676;       0.308106;       0.419663;       0.699596;    -999.000000;       1.095490;       0.418733;       0.020276;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       6.921599;    1012.365417;       0.839882;     306.347443
WaveCIS_93_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100607T160714Z;P10000100;M110100001110030101;    18.000;    26.250;       0.006731;       0.007977;       0.012059;       0.021718;       0.009295;       0.000901;       0.364432;       0.473321;       0.749001;    -999.000000;       1.292868;       0.449696;       0.027030;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.060802;    1012.457886;       0.701512;     306.341309
WaveCIS_94_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T141223Z;P10000100;M110100001110030101;    18.000;    51.374;       0.006538;       0.009359;       0.014690;       0.024652;       0.009668;            NaN;       0.353997;       0.555375;       0.912390;    -999.000000;       1.467525;       0.467782;      -0.044467;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.448655;    1013.167847;       1.167279;     306.092346
WaveCIS_95_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T151347Z;P10000100;M110100001110030101;    18.000;    38.061;       0.006974;       0.008991;       0.014570;       0.025312;       0.010451;       0.000968;       0.377585;       0.533534;       0.904942;    -999.000000;       1.506773;       0.505634;       0.029039;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.210834;    1013.412720;       1.033358;     306.080811
WaveCIS_96_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T153446Z;P10000100;M110100001110030101;    18.000;    33.464;       0.008122;       0.009335;       0.016162;       0.029081;       0.012248;       0.000990;       0.439729;       0.553928;       1.003844;    -999.000000;       1.731163;       0.592566;       0.029711;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.083722;    1013.496399;       0.987591;     306.076874
WaveCIS_97_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T160727Z;P10000100;M110100001110030101;    18.000;    26.260;       0.008226;       0.010666;       0.017572;       0.030076;       0.012677;       0.001151;       0.445344;       0.632892;       1.091425;    -999.000000;       1.790396;       0.613321;       0.034537;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.881335;    1013.626770;       0.916305;     306.070709
WaveCIS_98_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T163446Z;P10000100;M110100001110030101;    18.000;    20.428;       0.009213;       0.011020;       0.018099;       0.030457;       0.013039;       0.001135;       0.498829;       0.653924;       1.124181;    -999.000000;       1.813058;       0.630870;       0.034037;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.517191;    1013.735718;       0.856724;     306.065582
WaveCIS_99_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100608T170733Z;P10000100;M110100001110030101;    18.000;    13.532;       0.009895;       0.011671;       0.018939;       0.033680;       0.014638;       0.001297;       0.535760;       0.692535;       1.176333;    -999.000000;       2.004939;       0.708234;       0.038898;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.767184;    1013.866455;       0.785220;     306.059418
WaveCIS_100_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100609T141133Z;P10000100;M110100001110030101;    18.000;    51.604;       0.003318;       0.004633;       0.005872;       0.006197;       0.001904;       0.000634;       0.179665;       0.274892;       0.364699;    -999.000000;       0.368909;       0.092111;       0.019017;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.213165;    1013.797058;       3.697252;     305.821960
WaveCIS_101_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100609T143456Z;P10000100;M110100001110030101;    18.000;    46.600;       0.003561;       0.003855;       0.004941;       0.005442;       0.001542;       0.000255;       0.192788;       0.228772;       0.306914;    -999.000000;       0.323953;       0.074623;       0.007651;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.458005;    1013.808960;       3.611918;     305.817566
WaveCIS_102_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100609T153457Z;P10000100;M110100001110030101;    18.000;    33.480;       0.003508;       0.004221;       0.005982;       0.005835;       0.001306;       0.000253;       0.189906;       0.250492;       0.371582;    -999.000000;       0.347345;       0.063201;       0.007600;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.836525;    1013.839600;       3.392898;     305.806305
WaveCIS_103_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100609T160742Z;P10000100;M110100001110030101;    18.000;    26.274;       0.004216;       0.004857;       0.006290;       0.006433;       0.001348;       0.000113;       0.228253;       0.288235;       0.390689;    -999.000000;       0.382945;       0.065231;       0.003384;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.051739;    1013.856323;       3.273383;     305.800140
WaveCIS_104_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100609T163457Z;P10000100;M110100001110030101;    18.000;    20.437;       0.004076;       0.004603;       0.006533;       0.006235;       0.001027;       0.000014;       0.220687;       0.273159;       0.405787;    -999.000000;       0.371154;       0.049692;       0.000430;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.743543;    1013.870178;       3.173939;     305.795013
WaveCIS_105_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100610T133305Z;P10000100;M110100001110030101;    18.000;    59.824;       0.002622;       0.003226;       0.006207;       0.008216;       0.002066;       0.001156;       0.141934;       0.191414;       0.385553;    -999.000000;       0.489091;       0.099957;       0.034673;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.969838;    1012.402344;       4.337568;     305.558655
WaveCIS_106_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100610T143503Z;P10000100;M110100001110030101;    18.000;    46.399;       0.003215;       0.004481;       0.006938;       0.007597;       0.001842;       0.000401;       0.174084;       0.265908;       0.430940;    -999.000000;       0.452243;       0.089108;       0.012036;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.440607;    1012.444641;       4.400762;     305.546997
WaveCIS_107_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100610T151415Z;P10000100;M110100001110030101;    18.000;    37.876;       0.003755;       0.004701;       0.006473;       0.007872;       0.001868;       0.000050;       0.203286;       0.278922;       0.402076;    -999.000000;       0.468622;       0.090386;       0.001506;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.158544;    1012.471313;       4.440739;     305.539642
WaveCIS_108_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100611T133320Z;P10000100;M110100001110030101;    18.000;    59.841;       0.002274;       0.004118;       0.005695;       0.006147;       0.001009;       0.001103;       0.123092;       0.244365;       0.353701;    -999.000000;       0.365897;       0.048794;       0.033100;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.346227;    1012.896912;       4.282828;     305.288086
WaveCIS_109_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100611T143516Z;P10000100;M110100001110030101;    18.000;    46.419;       0.003613;       0.004779;       0.006123;       0.006032;       0.001341;       0.000320;       0.195597;       0.283593;       0.380297;    -999.000000;       0.359077;       0.064867;       0.009608;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.873965;    1013.192566;       3.971603;     305.276428
WaveCIS_110_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100612T133326Z;P10000100;M110100001110030101;    18.000;    59.861;       0.002155;       0.002746;       0.004373;       0.004441;       0.000647;       0.000096;       0.116668;       0.162939;       0.271636;    -999.000000;       0.264382;       0.031289;       0.002889;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.032307;    1015.199158;       2.810417;     305.017517
WaveCIS_111_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100612T141138Z;P10000100;M110100001110030101;    18.000;    51.661;       0.003000;       0.003599;       0.005508;       0.004801;       0.000731;       0.000023;       0.162431;       0.213567;       0.342139;    -999.000000;       0.285809;       0.035371;       0.000678;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.411411;    1015.315674;       2.640955;     305.010345
WaveCIS_112_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100612T143526Z;P10000100;M110100001110030101;    18.000;    46.443;       0.003003;       0.003739;       0.005113;       0.005022;       0.000831;            NaN;       0.162602;       0.221885;       0.317606;    -999.000000;       0.298927;       0.040184;      -0.002887;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.864395;    1015.388245;       2.535374;     305.005859
WaveCIS_113_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100613T130336Z;P10000100;M110100001110030101;    18.000;    66.282;       0.001419;       0.002643;       0.004613;       0.004665;       0.000634;       0.000011;       0.076841;       0.156834;       0.286503;    -999.000000;       0.277690;       0.030690;       0.000336;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.017679;    1014.563538;       2.729876;     304.752594
WaveCIS_114_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100613T170827Z;P10000100;M110100001110030101;    18.000;    13.359;       0.004251;       0.004733;       0.007203;       0.005729;       0.000329;            NaN;       0.230151;       0.280855;       0.447414;    -999.000000;       0.341062;       0.015894;      -0.012021;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.141964;    1015.503967;       2.515047;     304.706573
