MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_413;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_413;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LISCO_628_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T122754Z;P10000100;M110100001110030101;     2.000;    58.843;       0.000601;       0.002111;       0.004842;       0.008325;       0.002774;       0.000249;       0.032845;       0.125234;       0.304162;    -999.000000;       0.495606;       0.134185;       0.007549;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       8.005689;    1013.180664;       5.477462;     330.076111
LISCO_629_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T130218Z;P10000100;M110100001110030101;     2.000;    52.242;       0.001548;       0.002501;       0.004926;       0.008631;       0.003020;       0.000249;       0.084618;       0.148432;       0.309459;    -999.000000;       0.513765;       0.146080;       0.007541;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       8.386351;    1013.180664;       5.477462;     330.065460
LISCO_630_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T132947Z;P10000100;M110100001110030101;     2.000;    47.158;       0.002011;       0.002955;       0.005356;       0.008749;       0.003020;       0.000239;       0.109929;       0.175348;       0.336444;    -999.000000;       0.520802;       0.146108;       0.007252;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.881978;    1013.180664;       5.477462;     330.056976
LISCO_631_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T140824Z;P10000100;M110100001110030101;     2.000;    39.911;       0.002056;       0.003112;       0.005711;       0.009015;       0.003490;       0.000173;       0.112410;       0.184685;       0.358797;    -999.000000;       0.536645;       0.168832;       0.005237;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.268649;    1013.180664;       5.477462;     330.045044
LISCO_632_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T142948Z;P10000100;M110100001110030101;     2.000;    36.107;       0.002882;       0.003868;       0.006358;       0.010165;       0.003806;       0.000314;       0.157580;       0.229508;       0.399452;    -999.000000;       0.605082;       0.184137;       0.009533;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.456642;    1013.180664;       5.477462;     330.038422
LISCO_633_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T152949Z;P10000100;M110100001110030101;     2.000;    26.092;       0.003013;       0.004463;       0.007418;       0.011042;       0.004080;       0.000235;       0.164739;       0.264827;       0.465989;    -999.000000;       0.657300;       0.197396;       0.007118;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.328402;    1013.180664;       5.477462;     330.019867
LISCO_634_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T182948Z;P10000100;M110100001110030101;     2.000;    26.404;       0.002533;       0.003551;       0.006641;       0.010374;       0.003769;       0.000311;       0.138476;       0.210731;       0.417184;    -999.000000;       0.617579;       0.182346;       0.009421;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.100605;    1013.180664;       5.477462;     329.964264
LISCO_635_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T190225Z;P10000100;M110100001110030101;     2.000;    31.748;       0.002468;       0.003506;       0.005921;       0.010055;       0.003778;       0.000160;       0.134924;       0.208011;       0.371975;    -999.000000;       0.598543;       0.182770;       0.004840;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.633851;    1013.180664;       5.477462;     329.954163
LISCO_636_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T192953Z;P10000100;M110100001110030101;     2.000;    36.480;       0.002564;       0.003341;       0.006093;       0.009984;       0.003756;       0.000378;       0.140165;       0.198223;       0.382777;    -999.000000;       0.594336;       0.181701;       0.011479;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.941910;    1013.180664;       5.477462;     329.945679
LISCO_637_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T200823Z;P10000100;M110100001110030101;     2.000;    43.624;       0.001602;       0.002796;       0.005649;       0.009588;       0.003091;       0.000290;       0.087582;       0.165924;       0.354859;    -999.000000;       0.570756;       0.149528;       0.008783;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.684731;    1013.180664;       5.477462;     329.933777
LISCO_638_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T202946Z;P10000100;M110100001110030101;     2.000;    47.552;       0.002098;       0.002894;       0.005807;       0.009485;       0.003208;       0.000283;       0.114725;       0.171720;       0.364813;    -999.000000;       0.564624;       0.155216;       0.008594;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.908357;    1013.180664;       5.477462;     329.927185
LISCO_639_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100705T210229Z;P10000100;M110100001110030101;     2.000;    53.773;       0.001430;       0.002694;       0.005879;       0.009525;       0.003150;       0.000382;       0.078185;       0.159844;       0.369356;    -999.000000;       0.567040;       0.152402;       0.011583;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.778144;    1013.180664;       5.477462;     329.917053
LISCO_640_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T115804Z;P10000100;M110100001110030101;     2.000;    64.370;       0.000308;       0.001518;       0.004758;       0.007697;       0.002609;            NaN;       0.016832;       0.090073;       0.298887;    -999.000000;       0.458195;       0.126227;      -0.007362;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.827209;    1013.180664;       5.477462;     329.640259
LISCO_641_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T122803Z;P10000100;M110100001110030101;     2.000;    58.744;       0.000939;       0.001911;       0.004925;       0.008318;       0.002743;            NaN;       0.051317;       0.113369;       0.309416;    -999.000000;       0.495152;       0.132725;      -0.002423;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.643538;    1013.180664;       5.477462;     329.630981
LISCO_642_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T130232Z;P10000100;M110100001110030101;     2.000;    52.331;       0.001334;       0.002384;       0.005119;       0.008709;       0.002906;            NaN;       0.072927;       0.141448;       0.321570;    -999.000000;       0.518454;       0.140576;      -0.002924;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.754432;    1013.180664;       5.477462;     329.620331
LISCO_643_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T132957Z;P10000100;M110100001110030101;     2.000;    47.247;       0.001739;       0.002677;       0.005275;       0.008739;       0.002958;            NaN;       0.095064;       0.158832;       0.331389;    -999.000000;       0.520251;       0.143118;      -0.002895;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.179373;    1013.180664;       5.477462;     329.611847
LISCO_644_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T140833Z;P10000100;M110100001110030101;     2.000;    40.002;       0.002604;       0.003692;       0.006148;       0.009634;       0.003303;       0.000097;       0.142369;       0.219069;       0.386233;    -999.000000;       0.573501;       0.159799;       0.002934;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.119276;    1013.180664;       5.477462;     329.599915
LISCO_645_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T142958Z;P10000100;M110100001110030101;     2.000;    36.200;       0.002849;       0.003806;       0.006582;       0.009882;       0.003722;       0.000141;       0.155756;       0.225826;       0.413508;    -999.000000;       0.588242;       0.180050;       0.004270;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.460818;    1013.180664;       5.477462;     329.593292
LISCO_646_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T152959Z;P10000100;M110100001110030101;     2.000;    26.193;       0.002600;       0.003701;       0.005971;       0.010107;       0.003799;       0.000142;       0.142159;       0.219604;       0.375090;    -999.000000;       0.601675;       0.183782;       0.004318;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.551165;    1013.180664;       5.477462;     329.574738
LISCO_647_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T163002Z;P10000100;M110100001110030101;     2.000;    19.247;       0.001301;       0.002643;       0.006165;       0.010795;       0.003390;            NaN;       0.071141;       0.156830;       0.387300;    -999.000000;       0.642593;       0.164017;      -0.006034;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       8.425910;    1013.180664;       5.477462;     329.556183
LISCO_648_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T182959Z;P10000100;M110100001110030101;     2.000;    26.455;       0.002577;       0.003740;       0.007254;       0.011294;       0.003426;       0.000048;       0.140908;       0.221943;       0.455705;    -999.000000;       0.672288;       0.165736;       0.001442;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.053154;    1013.180664;       5.477462;     329.519104
LISCO_649_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T190237Z;P10000100;M110100001110030101;     2.000;    31.787;       0.002505;       0.003535;       0.006629;       0.010968;       0.003566;       0.000172;       0.136932;       0.209790;       0.416422;    -999.000000;       0.652934;       0.172525;       0.005229;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.139898;    1013.180664;       5.477462;     329.509033
LISCO_650_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T193002Z;P10000100;M110100001110030101;     2.000;    36.693;       0.002748;       0.003963;       0.006829;       0.010938;       0.003714;       0.000194;       0.150228;       0.235157;       0.429036;    -999.000000;       0.651137;       0.179696;       0.005897;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.504794;    1013.180664;       5.477462;     329.500549
LISCO_651_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T200843Z;P10000100;M110100001110030101;     2.000;    43.653;       0.002320;       0.003485;       0.006405;       0.010323;       0.003239;       0.000058;       0.126846;       0.206810;       0.402386;    -999.000000;       0.614523;       0.156695;       0.001768;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.635979;    1013.180664;       5.477462;     329.488586
LISCO_652_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T202956Z;P10000100;M110100001110030101;     2.000;    47.580;       0.002099;       0.003502;       0.006189;       0.009809;       0.003129;       0.000095;       0.114778;       0.207807;       0.388825;    -999.000000;       0.583906;       0.151358;       0.002887;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.327293;    1013.180664;       5.477462;     329.482056
LISCO_653_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100706T210238Z;P10000100;M110100001110030101;     2.000;    53.800;       0.001664;       0.002919;       0.005966;       0.010043;       0.003034;       0.000414;       0.090999;       0.173196;       0.374775;    -999.000000;       0.597871;       0.146784;       0.012553;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.515602;    1013.180664;       5.477462;     329.471924
LISCO_654_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T113619Z;P10000100;M110100001110030101;     2.000;    68.549;       0.000020;       0.001223;       0.003982;       0.006548;       0.001755;            NaN;       0.001076;       0.072597;       0.250174;    -999.000000;       0.389797;       0.084901;      -0.013727;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.145834;    1014.528259;       3.236422;     329.201904
LISCO_655_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T115814Z;P10000100;M110100001110030101;     2.000;    64.463;       0.001081;       0.001565;       0.004583;       0.007510;       0.001828;            NaN;       0.059120;       0.092856;       0.287886;    -999.000000;       0.447072;       0.088412;      -0.014595;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.061274;    1014.555847;       3.225762;     329.195129
LISCO_656_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T122825Z;P10000100;M110100001110030101;     2.000;    58.836;       0.000476;       0.002062;       0.005055;       0.008344;       0.002207;            NaN;       0.026020;       0.122350;       0.317586;    -999.000000;       0.496737;       0.106747;      -0.006750;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.163537;    1014.562378;       3.207282;     329.185791
LISCO_657_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T130249Z;P10000100;M110100001110030101;     2.000;    52.422;       0.001790;       0.003161;       0.005537;       0.008935;       0.002722;            NaN;       0.097835;       0.187569;       0.347828;    -999.000000;       0.531884;       0.131695;      -0.008142;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.645119;    1014.567566;       3.185950;     329.175171
LISCO_658_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T133013Z;P10000100;M110100001110030101;     2.000;    47.152;       0.002182;       0.003390;       0.006292;       0.009633;       0.002720;            NaN;       0.119317;       0.201160;       0.395255;    -999.000000;       0.573437;       0.131607;      -0.002015;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.775014;    1014.571655;       3.168960;     329.166687
LISCO_659_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T140859Z;P10000100;M110100001110030101;     2.000;    40.097;       0.002647;       0.004047;       0.006231;       0.010274;       0.003563;       0.000031;       0.144718;       0.240122;       0.391422;    -999.000000;       0.611588;       0.172381;       0.000932;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.005946;    1014.577515;       3.144920;     329.154724
LISCO_660_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T143007Z;P10000100;M110100001110030101;     2.000;    36.117;       0.002984;       0.004348;       0.006426;       0.010407;       0.003301;            NaN;       0.163141;       0.258029;       0.403664;    -999.000000;       0.619541;       0.159708;      -0.000480;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.656172;    1014.580688;       3.131815;     329.148193
LISCO_661_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T183007Z;P10000100;M110100001110030101;     2.000;    26.663;       0.003803;       0.005539;       0.008307;       0.012709;       0.004448;       0.000494;       0.207919;       0.328696;       0.521866;    -999.000000;       0.756547;       0.215173;       0.014972;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.705636;    1014.601318;       3.127385;     329.074005
LISCO_662_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100707T210312Z;P10000100;M110100001110030101;     2.000;    54.020;       0.002351;       0.003038;       0.006577;       0.010825;       0.002942;       0.000471;       0.128543;       0.180270;       0.413195;    -999.000000;       0.644422;       0.142337;       0.014288;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.076081;    1014.545776;       3.766412;     329.026672
LISCO_663_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100708T210258Z;P10000100;M110100001110030101;     2.000;    53.868;       0.001549;       0.002719;       0.006234;       0.011224;       0.003894;       0.001057;       0.084673;       0.161362;       0.391640;    -999.000000;       0.668130;       0.188368;       0.032074;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       9.106539;    1014.911011;       5.907905;     328.581665
LISCO_664_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100709T133023Z;P10000100;M110100001110030101;     2.000;    47.344;       0.002125;       0.003402;       0.006574;       0.010197;       0.003762;       0.000303;       0.116202;       0.201893;       0.412970;    -999.000000;       0.607014;       0.182006;       0.009183;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.992419;    1013.420410;       6.212534;     328.276489
LISCO_665_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100709T203027Z;P10000100;M110100001110030101;     2.000;    47.880;       0.003089;       0.004100;       0.008120;       0.013493;       0.004425;            NaN;       0.168906;       0.243295;       0.510090;    -999.000000;       0.803250;       0.214089;      -0.015061;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.241655;    1010.521667;       7.016332;     328.146667
LISCO_666_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T133040Z;P10000100;M110100001110030101;     2.000;    47.547;       0.001871;       0.003010;       0.005600;       0.009155;       0.003114;       0.000033;       0.102271;       0.178588;       0.351814;    -999.000000;       0.545001;       0.150660;       0.000989;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.904046;    1013.180664;       5.477462;     327.386261
LISCO_667_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T140929Z;P10000100;M110100001110030101;     2.000;    40.319;       0.002259;       0.003143;       0.005785;       0.009417;       0.003379;       0.000191;       0.123518;       0.186471;       0.363455;    -999.000000;       0.560581;       0.163486;       0.005788;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.818637;    1013.180664;       5.477462;     327.374237
LISCO_668_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T143045Z;P10000100;M110100001110030101;     2.000;    36.533;       0.002118;       0.003383;       0.006155;       0.009196;       0.003288;       0.000181;       0.115808;       0.200750;       0.386651;    -999.000000;       0.547401;       0.159046;       0.005481;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.402978;    1013.180664;       5.477462;     327.367676
LISCO_669_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T150318Z;P10000100;M110100001110030101;     2.000;    30.854;       0.002229;       0.003335;       0.005889;       0.009327;       0.003343;       0.000045;       0.121882;       0.197881;       0.369941;    -999.000000;       0.555225;       0.161711;       0.001351;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.317057;    1013.180664;       5.477462;     327.357605
LISCO_670_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T153048Z;P10000100;M110100001110030101;     2.000;    26.611;       0.001966;       0.003052;       0.006011;       0.009364;       0.003165;       0.000103;       0.107500;       0.181091;       0.377607;    -999.000000;       0.557449;       0.153121;       0.003112;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.068030;    1013.180664;       5.477462;     327.349121
LISCO_671_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T160318Z;P10000100;M110100001110030101;     2.000;    22.282;       0.001625;       0.002809;       0.005481;       0.008962;       0.002872;       0.000055;       0.088836;       0.166707;       0.344319;    -999.000000;       0.533515;       0.138932;       0.001661;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.922245;    1013.180664;       5.477462;     327.339081
LISCO_672_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T163044Z;P10000100;M110100001110030101;     2.000;    19.868;       0.001552;       0.003067;       0.005656;       0.009012;       0.003122;       0.000086;       0.084857;       0.181975;       0.355344;    -999.000000;       0.536480;       0.151046;       0.002621;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.431968;    1013.180664;       5.477462;     327.330597
LISCO_673_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T170319Z;P10000100;M110100001110030101;     2.000;    18.932;       0.001670;       0.002763;       0.005520;       0.009185;       0.003066;       0.000090;       0.091324;       0.163961;       0.346779;    -999.000000;       0.546788;       0.148341;       0.002741;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.270132;    1013.180664;       5.477462;     327.320526
LISCO_674_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T173046Z;P10000100;M110100001110030101;     2.000;    20.020;       0.001544;       0.003251;       0.006344;       0.010113;       0.003185;            NaN;       0.084421;       0.192904;       0.398573;    -999.000000;       0.602005;       0.154097;      -0.004111;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.454773;    1013.180664;       5.477462;     327.312042
LISCO_675_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T180320Z;P10000100;M110100001110030101;     2.000;    23.250;       0.001674;       0.002756;       0.006044;       0.009556;       0.002927;       0.000144;       0.091519;       0.163509;       0.379669;    -999.000000;       0.568859;       0.141580;       0.004371;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.343241;    1013.180664;       5.477462;     327.301971
LISCO_676_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T183043Z;P10000100;M110100001110030101;     2.000;    26.950;       0.002459;       0.003681;       0.006211;       0.010021;       0.003305;       0.000236;       0.134458;       0.218413;       0.390173;    -999.000000;       0.596566;       0.159891;       0.007145;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.631544;    1013.180664;       5.477462;     327.293518
LISCO_677_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T190319Z;P10000100;M110100001110030101;     2.000;    32.240;       0.003280;       0.004618;       0.009725;       0.014203;       0.003996;       0.000258;       0.179314;       0.274028;       0.610966;    -999.000000;       0.845481;       0.193339;       0.007833;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.113543;    1013.180664;       5.477462;     327.283417
LISCO_678_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T203041Z;P10000100;M110100001110030101;     2.000;    47.981;       0.005473;       0.007484;       0.013390;       0.017996;       0.006427;       0.000926;       0.299196;       0.444109;       0.841157;    -999.000000;       1.071294;       0.310905;       0.028075;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.083279;    1013.180664;       5.477462;     327.256439
LISCO_679_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100711T210317Z;P10000100;M110100001110030101;     2.000;    54.198;       0.001094;       0.004859;       0.009607;       0.015275;       0.005488;       0.000706;       0.059833;       0.288295;       0.603557;    -999.000000;       0.909312;       0.265494;       0.021405;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.413857;    1013.180664;       5.477462;     327.246338
LISCO_680_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100724T133311Z;P10000100;M110100001110030101;     2.000;    48.530;       0.001320;       0.002237;       0.004796;       0.007775;       0.003323;            NaN;       0.072186;       0.132727;       0.301299;    -999.000000;       0.462807;       0.160751;      -0.012567;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.783687;    1013.180664;       5.477462;     322.013153
LISCO_681_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100724T203309Z;P10000100;M110100001110030101;     2.000;    49.729;       0.002017;       0.003431;       0.007733;       0.012933;       0.004641;       0.000194;       0.110280;       0.203572;       0.485788;    -999.000000;       0.769897;       0.224520;       0.005871;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       7.407507;    1013.180664;       5.477462;     321.895966
LISCO_682_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100724T210448Z;P10000100;M110100001110030101;     2.000;    55.553;       0.001746;       0.002880;       0.006152;       0.011292;       0.003161;            NaN;       0.095430;       0.170898;       0.386488;    -999.000000;       0.672174;       0.152899;      -0.062334;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       9.592118;    1013.180664;       5.477462;     321.887115
LISCO_683_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T130120Z;P10000100;M110100001110030101;     2.000;    54.655;       0.000392;       0.002058;       0.004841;       0.008464;       0.003551;            NaN;       0.021430;       0.122094;       0.304100;    -999.000000;       0.503868;       0.171796;      -0.014595;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       8.396560;    1013.180664;       5.477462;     321.620209
LISCO_684_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T141138Z;P10000100;M110100001110030101;     2.000;    41.705;       0.001963;       0.002690;       0.004543;       0.009603;       0.003539;       0.000351;       0.107323;       0.159608;       0.285383;    -999.000000;       0.571657;       0.171191;       0.010652;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;      14.289999;    1013.180664;       5.477462;     321.600586
LISCO_685_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T143313Z;P10000100;M110100001110030101;     2.000;    37.818;       0.002114;       0.002700;       0.004793;       0.009755;       0.003747;       0.000227;       0.115549;       0.160236;       0.301106;    -999.000000;       0.580681;       0.181264;       0.006896;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;      12.813662;    1013.180664;       5.477462;     321.594574
LISCO_686_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T163314Z;P10000100;M110100001110030101;     2.000;    22.152;       0.000626;       0.001446;       0.004181;       0.008205;       0.002722;            NaN;       0.034240;       0.085800;       0.262685;    -999.000000;       0.488421;       0.131666;      -0.011847;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;      11.737247;    1013.180664;       5.477462;     321.561066
LISCO_687_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T170618Z;P10000100;M110100001110030101;     2.000;    21.441;       0.001064;       0.001604;       0.003994;       0.008417;       0.002936;            NaN;       0.058188;       0.095161;       0.250939;    -999.000000;       0.501027;       0.142051;      -0.009579;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;      14.387270;    1013.180664;       5.477462;     321.551849
LISCO_688_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100725T173314Z;P10000100;M110100001110030101;     2.000;    22.540;       0.000617;       0.001670;       0.003968;       0.008575;       0.002754;            NaN;       0.033739;       0.099119;       0.249253;    -999.000000;       0.510457;       0.133241;      -0.013114;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;      15.485736;    1013.180664;       5.477462;     321.544342
LISCO_689_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100726T130122Z;P10000100;M110100001110030101;     2.000;    54.788;       0.000084;       0.001479;       0.004534;       0.007945;       0.004053;       0.000075;       0.004614;       0.087739;       0.284817;    -999.000000;       0.472937;       0.196070;       0.002273;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       8.516272;    1014.185974;       7.556105;     321.218384
LISCO_690_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20100726T133314Z;P10000100;M110100001110030101;     2.000;    48.799;       0.001742;       0.002015;       0.005142;       0.008050;       0.003566;       0.000032;       0.095262;       0.119594;       0.323005;    -999.000000;       0.479219;       0.172529;       0.000956;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       6.207126;    1014.199341;       7.508111;     321.209473
